Date,Open,High,Low,Close,Adj Close,Volume
2015-04-30,72.190002,74.000000,71.000000,72.820000,72.820000,17492100
2015-05-01,73.370003,74.500000,72.000000,73.360001,73.360001,9210800
2015-05-04,72.269997,72.370003,71.010002,71.599998,71.599998,5058500
2015-05-05,71.500000,76.180000,71.000000,72.750000,72.750000,20008500
2015-05-06,73.650002,75.529999,72.800003,73.790001,73.790001,11122100
2015-05-07,74.080002,74.769997,73.400002,74.519997,74.519997,4377700
2015-05-08,72.000000,73.500000,71.760002,72.400002,72.400002,6156400
2015-05-11,71.480003,72.279999,71.199997,71.199997,71.199997,4048500
2015-05-12,70.699997,72.150002,70.040001,71.769997,71.769997,3575500
2015-05-13,72.389999,72.529999,71.019997,71.790001,71.790001,4209700
2015-05-14,72.500000,73.080002,71.800003,72.879997,72.879997,3199500
2015-05-15,73.220001,73.309998,72.250000,72.400002,72.400002,3649300
2015-05-18,72.550003,73.199997,71.669998,72.800003,72.800003,2856700
2015-05-19,72.989998,73.099998,70.839996,71.480003,71.480003,5104100
2015-05-20,71.230003,71.230003,69.290001,70.160004,70.160004,9728300
2015-05-21,73.510002,74.680000,72.309998,72.910004,72.910004,12316000
2015-05-22,73.000000,75.889999,72.500000,75.010002,75.010002,11304800
2015-05-26,73.660004,73.980003,73.220001,73.570000,73.570000,6547800
2015-05-27,73.000000,74.459999,72.930000,73.949997,73.949997,3927000
2015-05-28,72.919998,73.489998,72.529999,72.680000,72.680000,5066300
2015-05-29,72.559998,72.930000,71.660004,72.750000,72.750000,4838100
2015-06-01,72.790001,73.489998,72.250000,73.099998,73.099998,3191400
2015-06-02,72.830002,73.349998,72.610001,72.900002,72.900002,2623000
2015-06-03,73.209999,73.599998,72.699997,73.470001,73.470001,2649500
2015-06-04,72.910004,73.480003,72.010002,72.209999,72.209999,2767500
2015-06-05,72.000000,73.669998,71.849998,73.550003,73.550003,3187600
2015-06-08,73.279999,73.279999,71.239998,71.839996,71.839996,3830600
2015-06-09,72.459999,72.480003,71.000000,71.760002,71.760002,3236500
2015-06-10,72.029999,73.300003,71.470001,73.029999,73.029999,2476600
2015-06-11,73.169998,73.489998,72.250000,72.400002,72.400002,2371700
2015-06-12,72.199997,72.349998,71.470001,71.769997,71.769997,2288100
2015-06-15,71.309998,72.669998,70.730003,72.559998,72.559998,2844600
2015-06-16,72.000000,73.550003,72.000000,73.400002,73.400002,3434200
2015-06-17,73.500000,75.809998,73.309998,74.419998,74.419998,7291600
2015-06-18,74.629997,76.209999,74.599998,75.709999,75.709999,4230300
2015-06-19,75.500000,75.949997,74.959999,75.000000,75.000000,5372600
2015-06-22,75.500000,75.709999,74.349998,74.779999,74.779999,3112700
2015-06-23,74.860001,74.980003,73.860001,74.199997,74.199997,3142400
2015-06-24,74.099998,74.550003,72.989998,73.500000,73.500000,2763300
2015-06-25,74.320000,74.650002,73.370003,73.610001,73.610001,1958200
2015-06-26,73.750000,73.910004,72.089996,72.339996,72.339996,4089800
2015-06-29,71.669998,71.870003,69.930000,70.000000,70.000000,2698200
2015-06-30,70.680000,70.779999,69.110001,69.629997,69.629997,3559900
2015-07-01,70.580002,71.040001,70.150002,70.540001,70.540001,3060700
2015-07-02,70.919998,71.050003,69.980003,70.419998,70.419998,1562300
2015-07-06,69.769997,69.830002,68.550003,69.160004,69.160004,3586700
2015-07-07,70.180000,70.510002,68.330002,70.260002,70.260002,4937200
2015-07-08,70.029999,70.489998,69.070000,69.389999,69.389999,2988500
2015-07-09,70.500000,71.599998,69.940002,69.959999,69.959999,3297500
2015-07-10,70.970001,71.419998,70.470001,71.139999,71.139999,2252200
2015-07-13,71.589996,71.860001,71.000000,71.050003,71.050003,2446400
2015-07-14,71.209999,72.010002,71.209999,71.790001,71.790001,2024100
2015-07-15,71.750000,72.160004,71.070000,71.360001,71.360001,1722300
2015-07-16,71.910004,72.430000,71.629997,72.419998,72.419998,2774900
2015-07-17,72.540001,73.500000,72.070000,72.809998,72.809998,3005700
2015-07-20,72.889999,73.190002,72.410004,72.769997,72.769997,2175900
2015-07-21,72.620003,73.919998,72.500000,73.830002,73.830002,3620500
2015-07-22,73.370003,74.419998,73.180000,73.870003,73.870003,3296400
2015-07-23,74.250000,74.519997,71.970001,72.209999,72.209999,3231600
2015-07-24,72.709999,74.190002,72.260002,73.919998,73.919998,3480300
2015-07-27,73.370003,73.889999,72.309998,72.459999,72.459999,3478400
2015-07-28,72.790001,73.860001,71.750000,73.790001,73.790001,3435200
2015-07-29,73.029999,74.190002,72.330002,73.879997,73.879997,2158700
2015-07-30,73.690002,73.839996,72.339996,73.360001,73.360001,2362800
2015-07-31,73.410004,74.150002,73.010002,73.300003,73.300003,2144600
2015-08-03,73.570000,73.639999,72.059998,72.440002,72.440002,2581400
2015-08-04,72.449997,72.760002,71.800003,71.889999,71.889999,2089300
2015-08-05,72.570000,73.639999,72.430000,72.529999,72.529999,2108900
2015-08-06,72.779999,72.879997,70.320000,70.430000,70.430000,2195400
2015-08-07,70.449997,70.730003,69.480003,70.410004,70.410004,2226200
2015-08-10,71.129997,71.519997,70.699997,71.269997,71.269997,1814000
2015-08-11,70.680000,71.879997,70.400002,71.629997,71.629997,2406200
2015-08-12,71.099998,71.379997,69.559998,71.040001,71.040001,3135100
2015-08-13,71.440002,71.930000,70.750000,71.400002,71.400002,2302900
2015-08-14,71.190002,73.269997,70.860001,72.989998,72.989998,3246900
2015-08-17,72.589996,74.139999,71.599998,74.040001,74.040001,3073000
2015-08-18,73.910004,74.050003,72.029999,72.580002,72.580002,4126500
2015-08-19,72.540001,72.940002,71.739998,72.040001,72.040001,4774900
2015-08-20,71.620003,72.000000,67.500000,67.820000,67.820000,8168000
2015-08-21,69.000000,71.550003,68.279999,69.150002,69.150002,13138700
2015-08-24,65.760002,68.989998,64.160004,65.169998,65.169998,9650000
2015-08-25,67.589996,68.199997,65.019997,65.180000,65.180000,7104000
2015-08-26,66.699997,68.639999,65.290001,68.519997,68.519997,8044100
2015-08-27,69.309998,70.239998,68.250000,69.940002,69.940002,4918100
2015-08-28,69.750000,70.820000,69.470001,70.250000,70.250000,4191100
2015-08-31,69.790001,70.209999,69.029999,69.360001,69.360001,3891900
2015-09-01,67.860001,68.620003,66.260002,66.629997,66.629997,4373900
2015-09-02,67.589996,67.980003,66.330002,67.980003,67.980003,3465400
2015-09-03,68.300003,69.250000,67.949997,68.250000,68.250000,2937100
2015-09-04,67.279999,67.970001,66.540001,67.129997,67.129997,3146000
2015-09-08,68.339996,70.820000,68.309998,70.760002,70.760002,4098400
2015-09-09,71.019997,71.330002,68.849998,69.029999,69.029999,3652800
2015-09-10,69.000000,70.000000,68.919998,69.739998,69.739998,2861200
2015-09-11,69.540001,70.089996,68.900002,70.050003,70.050003,3442000
2015-09-14,70.199997,70.400002,69.540001,69.889999,69.889999,3436000
2015-09-15,70.629997,71.699997,70.150002,71.269997,71.269997,4276400
2015-09-16,71.500000,72.000000,70.980003,71.879997,71.879997,3330300
2015-09-17,71.500000,73.199997,71.500000,72.320000,72.320000,4205900
2015-09-18,71.300003,72.419998,70.620003,71.400002,71.400002,6039500
2015-09-21,71.760002,72.639999,71.059998,72.139999,72.139999,2914000
2015-09-22,71.389999,71.940002,70.910004,71.650002,71.650002,3460100
2015-09-23,71.500000,72.360001,70.970001,71.989998,71.989998,2688800
2015-09-24,71.550003,72.000000,70.449997,71.709999,71.709999,3056000
2015-09-25,72.599998,73.620003,71.949997,72.440002,72.440002,4829900
2015-09-28,71.949997,72.690002,68.970001,69.040001,69.040001,5638500
2015-09-29,69.089996,69.669998,67.709999,68.379997,68.379997,4660200
2015-09-30,69.080002,69.620003,67.820000,69.430000,69.430000,4080100
2015-10-01,69.160004,73.070000,68.680000,72.910004,72.910004,8106900
2015-10-02,71.680000,74.019997,71.160004,73.930000,73.930000,4838600
2015-10-05,74.089996,75.750000,73.860001,75.269997,75.269997,4169700
2015-10-06,75.089996,75.279999,73.889999,74.419998,74.419998,2519400
2015-10-07,74.620003,75.290001,73.250000,75.000000,75.000000,3044400
2015-10-08,74.980003,75.900002,74.120003,75.089996,75.089996,3804700
2015-10-09,75.230003,75.699997,74.739998,75.250000,75.250000,3113600
2015-10-12,75.309998,76.250000,74.989998,75.879997,75.879997,2594500
2015-10-13,76.519997,78.300003,75.839996,76.629997,76.629997,5578600
2015-10-14,76.290001,76.570000,75.209999,75.580002,75.580002,3447200
