Date,Open,High,Low,Close,Adj Close,Volume
2012-03-12,15.303030,15.324074,15.042088,15.227273,14.427517,11539757
2012-03-13,15.273569,15.715488,15.079966,15.711279,14.886103,34765632
2012-03-14,15.698653,15.875421,15.597643,15.833333,15.001745,29677428
2012-03-15,15.639731,15.749158,15.458754,15.500842,14.686718,30249331
2012-03-16,15.505051,15.951178,15.505051,15.862795,15.029660,43707233
2012-03-19,15.681818,15.989057,15.606061,15.904882,15.069538,26380015
2012-03-20,15.782828,15.799663,15.622896,15.736532,14.910029,14569632
2012-03-21,15.749158,15.862795,15.627104,15.749158,14.921990,21458131
2012-03-22,15.635522,15.892256,15.572391,15.833333,15.001745,16986737
2012-03-23,15.892256,15.896465,15.542929,15.610269,14.790397,21618511
2012-03-26,15.782828,16.031145,15.719697,16.026936,15.185180,17715218
2012-03-27,16.035355,16.069023,15.888047,15.938552,15.101438,20874110
2012-03-28,15.900673,15.942761,15.551347,15.673401,14.850214,22252190
2012-03-29,15.610269,15.627104,15.450337,15.568182,14.750521,29975616
2012-03-30,15.702862,15.740741,15.433502,15.530303,14.714630,22865674
2012-04-02,15.437710,15.475589,15.260943,15.399832,14.591011,27793973
2012-04-03,15.328283,15.513468,15.277778,15.416667,14.606964,27946750
2012-04-04,15.273569,15.277778,14.941077,15.037879,14.248067,28790705
2012-04-05,14.957912,15.101010,14.877946,14.991582,14.204205,19584418
2012-04-09,14.953704,15.353535,14.915825,15.277778,14.475368,25470958
2012-04-10,15.210438,15.429293,14.861111,14.928451,14.144388,27880459
2012-04-11,15.084175,15.227273,15.004209,15.050505,14.260033,18425405
2012-04-12,15.109428,15.454545,15.096801,15.345118,14.539172,16483025
2012-04-13,15.286195,15.361953,15.151515,15.202020,14.403591,17171352
2012-04-16,15.260943,15.303030,14.911616,14.941077,14.156352,21971585
2012-04-17,15.042088,15.286195,15.037879,15.185185,14.387640,20311236
2012-04-18,15.210438,15.269360,14.941077,15.096801,14.303896,28578766
2012-04-19,16.468855,17.609428,16.426767,17.095961,16.198055,144036209
2012-04-20,17.087542,17.209597,16.944445,16.957071,16.066462,38995625
2012-04-23,16.578283,16.792929,16.536196,16.687710,15.811250,37873678
2012-04-24,16.637205,16.830809,16.447811,16.540403,15.671681,27413100
2012-04-25,16.670876,17.020203,16.498316,16.776094,15.894989,25086283
2012-04-26,16.919191,17.361111,16.839226,17.276936,16.369530,44480858
2012-04-27,17.483166,17.500000,17.121212,17.352694,16.441305,25437931
2012-04-30,17.407408,17.659933,17.201178,17.264311,16.357567,43385522
2012-05-01,17.125422,17.428452,17.125422,17.150673,16.249899,28853431
2012-05-02,17.066498,17.361111,16.982323,17.323233,16.413389,20670250
2012-05-03,17.268518,17.310606,16.835016,16.994949,16.102354,23912302
2012-05-04,16.813972,16.830809,16.553030,16.599327,15.727506,24895728
2012-05-07,16.502525,16.990742,16.414141,16.864477,15.978733,27766649
2012-05-08,16.788721,16.957071,16.527779,16.914984,16.026587,26298043
2012-05-09,16.755051,17.188553,16.691919,17.070707,16.174129,38912227
2012-05-10,17.213804,17.424242,17.159092,17.344276,16.433331,42113650
2012-05-11,17.260101,17.382154,17.125422,17.146465,16.245909,28870301
2012-05-14,17.015993,17.112795,16.792929,16.940235,16.050512,26782985
2012-05-15,16.948652,17.074917,16.767677,16.856062,15.970757,23007521
2012-05-16,16.948652,17.129629,16.721380,16.776094,15.894989,27227297
2012-05-17,16.734007,16.923401,16.426767,16.426767,15.564013,25193441
2012-05-18,16.456228,16.590908,16.085859,16.144781,15.296836,38377627
2012-05-21,16.207912,16.767677,16.157408,16.628788,15.755425,24781918
2012-05-22,16.641415,16.835016,16.409933,16.506735,15.639777,21580970
2012-05-23,16.443604,16.717173,16.313131,16.700336,15.823213,23734814
2012-05-24,17.020203,17.112795,16.515152,16.691919,15.815238,40633639
2012-05-25,16.746634,17.066498,16.683502,16.982323,16.090387,29953757
2012-05-29,17.074917,17.533670,16.961279,17.462120,16.544987,39204950
2012-05-30,17.314816,17.323233,16.329966,16.662458,15.787325,55982837
2012-05-31,16.645622,16.704544,16.334175,16.494108,15.627814,44232091
2012-06-01,16.136364,16.426767,15.993266,16.338385,15.480270,44995500
2012-06-04,16.397306,16.620371,16.325758,16.481482,15.615853,46886321
2012-06-05,16.439394,16.771887,16.380470,16.734007,15.855116,23370098
2012-06-06,16.835016,17.243265,16.818182,17.230640,16.325665,24105946
2012-06-07,17.436869,17.558924,17.171717,17.213804,16.309710,22633301
2012-06-08,17.167507,17.466330,16.973906,17.276936,16.369530,20662646
2012-06-11,17.361111,17.508417,17.150673,17.226431,16.321676,25235734
2012-06-12,17.264311,17.373737,17.066498,17.218014,16.313702,33872731
2012-06-13,17.196970,17.213804,16.780302,16.906567,16.018614,32646002
2012-06-14,16.961279,16.999159,16.666668,16.889730,16.002661,23960059
2012-06-15,16.927608,17.163300,16.889730,17.117002,16.217993,34706232
2012-06-18,17.125422,17.967173,17.083332,17.882998,16.943758,63425419
2012-06-19,17.946129,18.493265,17.739899,18.308081,17.346514,44589917
2012-06-20,18.282827,18.316498,17.967173,18.076599,17.127190,27600566
2012-06-21,18.110270,18.177608,17.533670,17.605219,16.680567,31180010
2012-06-22,17.676767,18.038721,17.617846,18.013468,17.067375,50453885
2012-06-25,17.777779,17.882998,17.462120,17.596802,16.672592,21328402
2012-06-26,17.731482,18.055555,17.676767,17.887205,16.947744,29106238
2012-06-27,17.937710,18.055555,17.693604,17.798822,16.864006,21661279
2012-06-28,17.297979,17.356901,16.910774,17.163300,16.261864,35225626
2012-06-29,17.504210,17.756735,17.260101,17.680977,16.752350,28923286
2012-07-02,17.765152,17.798822,17.213804,17.348486,16.437319,25874878
2012-07-03,17.377947,17.495790,17.260101,17.340067,16.429346,11715818
2012-07-05,17.377947,17.428452,17.133839,17.226431,16.321676,18255758
2012-07-06,17.163300,17.209597,16.813972,17.007576,16.114313,20564042
2012-07-09,17.045456,17.167507,16.948652,17.121212,16.221985,22476485
2012-07-10,17.272726,17.340067,16.510942,16.700336,15.823213,28990051
2012-07-11,16.696129,16.700336,16.279461,16.468855,15.603888,22641142
2012-07-12,16.329966,16.616161,16.212120,16.544613,15.675671,23411678
2012-07-13,16.574074,16.868687,16.489899,16.813972,15.930881,16434079
2012-07-16,16.717173,16.721380,16.203705,16.245790,15.392540,31791593
2012-07-17,16.443604,16.595118,16.018518,16.443604,15.579966,27793498
2012-07-18,16.510942,17.087542,16.443604,17.028620,16.134253,44456386
2012-07-19,18.518518,18.703705,18.202862,18.497475,17.525965,83817677
2012-07-20,18.425926,19.141415,18.392256,18.876263,17.884857,53364010
2012-07-23,18.417507,18.699495,18.021887,18.619530,17.641611,42311095
2012-07-24,18.564816,18.792088,18.156567,18.316498,17.354490,25864423
2012-07-25,18.308081,18.446970,18.017677,18.177608,17.222898,24536952
2012-07-26,18.476431,18.636364,18.219698,18.430136,17.462154,25014766
2012-07-27,18.522726,19.141415,18.480640,19.031986,18.032404,34202758
2012-07-30,18.977274,19.423401,18.943604,19.191919,18.183929,31003711
2012-07-31,19.116161,19.128788,18.627947,18.644781,17.665533,27016546
2012-08-01,18.813131,18.880470,18.400673,18.472221,17.502035,17677915
2012-08-02,18.270203,18.800505,18.207071,18.421717,17.454185,20538144
2012-08-03,18.846802,19.027779,18.678452,18.728956,17.745287,19973131
2012-08-06,18.766834,18.939394,18.585859,18.842592,17.852957,17362382
2012-08-07,18.956228,19.356062,18.935184,19.196129,18.187925,21161369
2012-08-08,19.023569,19.036196,18.817341,18.914141,17.920750,20754598
2012-08-09,18.964645,19.027779,18.573233,18.632154,17.653574,20503454
2012-08-10,18.590067,18.762627,18.404882,18.514311,17.541914,18400932
2012-08-13,18.547979,19.166668,18.543772,19.074074,18.072281,38491438
2012-08-14,19.196129,19.381313,19.044613,19.090908,18.088228,26494538
2012-08-15,19.040403,19.179293,18.918350,18.930977,17.936697,17249998
2012-08-16,18.964645,19.343433,18.947811,19.271887,18.259705,27051473
2012-08-17,19.465488,19.802189,19.255051,19.726431,18.690372,33970622
2012-08-20,19.810606,19.810606,19.423401,19.528620,18.502951,17460036
2012-08-21,19.532827,19.646465,19.145622,19.297138,18.283628,22093474
2012-08-22,19.793772,20.235689,19.726431,19.781145,18.742212,43304738
2012-08-23,19.890572,19.924242,19.532827,19.701178,18.666445,27998071
2012-08-24,19.671717,19.983166,19.654882,19.823233,18.782089,22451537
2012-08-27,19.928452,19.941076,19.638046,19.772726,18.734240,16398439
2012-08-28,19.718014,19.869530,19.671717,19.755892,18.718287,16325971
2012-08-29,19.873737,20.164141,19.873737,19.987373,18.937611,25207697
2012-08-30,19.869530,19.907408,19.562290,19.591751,18.562765,16771946
2012-08-31,19.776936,20.117846,19.675926,19.978956,18.929632,20122582
2012-09-04,19.978956,20.101009,19.680136,19.932659,18.885773,17968025
2012-09-05,19.667507,19.974747,19.511786,19.848486,18.806021,29605435
2012-09-06,20.037880,20.736532,20.012627,20.585016,19.503868,35625269
2012-09-07,20.622896,20.732323,20.496634,20.723906,19.635458,29448382
2012-09-10,20.622896,20.677608,20.404039,20.425083,19.352329,24273929
2012-09-11,20.416668,20.462963,20.197811,20.340908,19.272577,28477786
2012-09-12,20.387205,20.538721,20.071548,20.197811,19.136993,19185012
2012-09-13,20.143099,20.656567,20.067341,20.572392,19.491905,22278564
2012-09-14,20.715488,21.317341,20.669191,21.031145,19.926558,34386185
2012-09-17,21.237373,21.245790,20.963804,21.245790,20.129936,16114507
2012-09-18,20.989058,21.111111,20.888046,21.026936,19.922571,19017029
2012-09-19,21.111111,21.241583,20.850168,21.207912,20.094046,16867224
2012-09-20,21.165825,21.186869,20.917507,21.077440,19.970430,16761254
2012-09-21,21.039562,21.056396,20.753366,20.820707,19.727175,43508599
2012-09-24,20.761786,20.888046,20.559765,20.753366,19.663376,18727157
2012-09-25,20.757576,20.833332,20.138889,20.214645,19.152946,29036858
2012-09-26,20.164141,20.265152,19.932659,20.008417,18.957548,28980072
2012-09-27,20.079966,20.749159,20.079966,20.673401,19.587606,23152694
2012-09-28,20.648148,20.702862,20.298822,20.357744,19.288527,17556977
2012-10-01,20.441919,20.643938,20.231482,20.298822,19.232700,15568265
2012-10-02,20.446129,20.484007,20.180977,20.370371,19.300491,11781396
2012-10-03,20.484007,20.492424,20.269360,20.450336,19.376261,21079159
2012-10-04,20.917507,21.144781,20.753366,20.829124,19.735149,25680283
2012-10-05,20.980640,21.060606,20.433502,20.509258,19.432087,16958225
2012-10-08,20.340908,20.559765,19.983166,20.168350,19.109079,24718003
2012-10-09,20.159933,20.202021,19.410774,19.452862,18.431171,34466731
2012-10-10,19.528620,19.755892,19.436028,19.680136,18.646507,27346334
2012-10-11,19.890572,20.054714,19.739058,19.987373,18.937611,26069947
2012-10-12,20.042088,20.231482,19.995790,20.138889,19.081169,18049997
2012-10-15,20.105219,20.231482,19.465488,19.949495,18.901720,36000914
2012-10-16,20.058924,20.404039,19.886364,20.303030,19.236687,22164278
2012-10-17,20.395622,20.492424,20.117846,20.286196,19.220737,43263634
2012-10-18,20.382998,21.439394,20.357744,21.393099,20.269505,83018628
2012-10-19,21.338385,21.380470,20.862795,21.031145,19.926558,47050027
2012-10-22,21.014311,21.275253,20.963804,21.106901,19.998341,22625460
2012-10-23,20.917507,21.241583,20.707071,20.770203,19.679323,24657890
2012-10-24,20.816498,20.867002,20.336700,20.572392,19.491905,26714794
2012-10-25,20.711279,20.778620,20.328283,20.345118,19.276566,17602834
2012-10-26,20.353535,20.946970,20.286196,20.837542,19.743128,25827358
2012-10-31,20.824917,20.841751,20.248316,20.311447,19.244665,37708070
2012-11-01,20.387205,20.824917,20.256735,20.715488,19.627483,18710050
2012-11-02,20.778620,20.871212,20.492424,20.492424,19.416132,19390298
2012-11-05,20.526094,20.812290,20.370371,20.770203,19.679323,12751992
2012-11-06,20.778620,21.035355,20.698652,20.829124,19.735149,14163098
2012-11-07,20.542929,20.707071,20.202021,20.370371,19.300491,28261807
2012-11-08,20.391415,20.782827,20.105219,20.147306,19.089144,24077196
2012-11-09,20.004210,20.391415,19.911615,20.088385,19.033316,21580970
2012-11-12,20.096802,20.214645,19.772726,19.978956,18.929632,14071622
2012-11-13,19.856901,20.290403,19.781145,20.092592,19.037300,15393154
2012-11-14,20.126263,20.197811,19.452862,19.558081,18.530857,22854031
2012-11-15,19.490742,19.633839,19.217173,19.579124,18.550802,19029859
2012-11-16,19.608585,20.004210,19.457071,19.890572,18.845890,26832406
2012-11-19,20.088385,20.307240,19.983166,20.168350,19.109079,21214591
2012-11-20,20.214645,20.387205,20.033670,20.311447,19.244665,15687065
2012-11-21,20.311447,20.538721,20.214645,20.467173,19.392210,17218397
2012-11-23,20.589226,20.686028,20.517677,20.627104,19.543739,9483329
2012-11-26,20.795456,21.792929,20.778620,21.632998,20.496803,42771326
2012-11-27,21.494108,21.771887,21.212120,21.527779,20.397112,33557198
2012-11-28,21.481482,21.687710,21.250000,21.662458,20.524717,22321094
2012-11-29,21.784512,22.222221,21.675083,21.969698,20.815823,32616778
2012-11-30,21.885523,22.306396,21.822392,22.230640,21.063059,27742414
2012-12-03,22.335859,22.369530,21.868687,21.902357,20.752016,20154658
2012-12-04,21.906567,21.936028,21.637205,21.881313,20.732079,19675418
2012-12-05,21.931818,22.095961,21.675083,21.893938,20.744040,18878983
2012-12-06,21.881313,22.188553,21.792929,21.881313,20.732079,16827782
2012-12-07,21.936028,22.028620,21.662458,21.776094,20.632383,14961672
2012-12-10,21.860270,21.881313,21.376263,21.536196,20.405085,18434909
2012-12-11,21.641415,21.969698,21.586700,21.881313,20.732079,24652426
2012-12-12,21.898148,22.159092,21.805555,21.826599,20.680241,20411503
2012-12-13,21.801348,21.872896,21.359428,21.473064,20.345274,29512296
2012-12-14,21.561447,21.590908,21.115320,21.195286,20.082081,19261757
2012-12-17,21.262627,21.738214,21.132154,21.595118,20.460913,22887058
2012-12-18,21.700336,22.112795,21.641415,21.847643,20.700172,33563138
2012-12-19,21.885523,21.927608,21.548822,21.607744,20.472876,21427718
2012-12-20,21.666668,21.961279,21.426767,21.944445,20.791893,23046725
2012-12-21,21.641415,21.670876,21.334175,21.611954,20.476868,32527678
2012-12-24,21.502525,21.797138,21.439394,21.498316,20.369198,11667110
2012-12-26,21.473064,21.506735,20.980640,21.144781,20.034227,17254037
2012-12-27,21.224747,21.317341,20.904882,21.165825,20.054167,18783943
2012-12-28,21.001684,21.228956,20.951178,20.963804,19.862759,12018996
2012-12-31,20.942760,21.548822,20.707071,21.464645,20.337297,17851601
2013-01-02,22.053871,22.601009,21.902357,22.554714,21.370110,32786186
2013-01-03,22.512627,22.579966,21.948652,22.074917,20.915518,25735406
2013-01-04,22.079124,22.356901,21.978113,22.213804,21.047108,15411449
2013-01-07,22.108585,22.550505,21.910774,22.521044,21.338207,24200986
2013-01-08,22.457912,22.811447,22.100168,22.171717,21.007227,27391003
2013-01-09,22.230640,22.483166,22.074917,22.205387,21.039133,19245362
2013-01-10,22.449495,22.516834,22.066498,22.306396,21.134834,17419169
2013-01-11,22.365320,22.655724,22.331650,22.601009,21.413975,27193795
2013-01-14,22.550505,22.588385,22.234848,22.382154,21.206610,25185838
2013-01-15,22.386364,22.500000,22.037037,22.100168,20.939432,22867574
2013-01-16,22.276936,22.500000,21.835016,22.264311,21.094957,52873366
2013-01-17,22.781986,23.097643,22.622053,22.798822,21.601397,58113634
2013-01-18,22.798822,22.937710,22.601009,22.815657,21.617350,25087471
2013-01-22,22.790403,22.861954,22.331650,22.462120,21.282381,25371403
2013-01-23,22.470539,22.735689,22.445286,22.466330,21.286364,21471437
2013-01-24,22.550505,23.291246,22.546295,23.228113,22.008141,30296851
2013-01-25,23.569023,23.846802,23.535355,23.792088,22.542494,31672555
2013-01-28,23.648991,23.712120,23.455387,23.547979,22.311205,18714326
2013-01-29,23.425926,23.501684,23.270203,23.425926,22.195568,16720387
2013-01-30,23.560606,23.779461,23.367002,23.476431,22.243418,16582817
2013-01-31,23.299664,23.678452,23.278620,23.556396,22.319185,18880646
2013-02-01,23.741583,24.103535,23.623737,24.078283,22.813658,20128046
2013-02-04,23.842592,23.876263,23.413300,23.438553,22.207531,20574259
2013-02-05,23.581650,23.935184,23.484848,23.745790,22.498629,14695322
2013-02-06,23.573233,23.779461,23.451178,23.615320,22.375010,16639841
2013-02-07,23.640572,23.733166,23.295456,23.623737,22.382988,18168322
2013-02-08,23.762627,24.023569,23.733166,23.829966,22.578382,19166954
2013-02-11,23.787880,23.813131,23.463804,23.741583,22.494642,12238538
2013-02-12,23.737373,24.065657,23.615320,23.897306,22.642189,23816311
2013-02-13,23.930977,24.099327,23.741583,24.010942,22.749855,21612096
2013-02-14,23.901514,24.040403,23.834175,23.918350,22.662125,16762205
2013-02-15,23.909933,24.053030,23.741583,23.863636,22.610289,21693355
2013-02-19,23.930977,23.981482,23.720539,23.855219,22.602312,13548190
2013-02-20,23.947811,24.031986,23.350168,23.371212,22.143723,17572896
2013-02-21,23.291246,23.392256,22.685184,22.988214,21.780848,25490678
2013-02-22,23.131313,23.202862,22.967173,23.156567,21.940355,12087425
2013-02-25,23.320707,23.421717,22.558924,22.563131,21.378088,17431286
2013-02-26,22.630470,22.714645,22.356901,22.651514,21.461828,20108088
2013-02-27,22.735689,22.962963,22.588385,22.790403,21.593424,18205625
2013-02-28,22.937710,23.223906,22.836700,23.026094,21.816734,22751388
2013-03-01,22.975590,23.190235,22.735689,23.106062,21.892500,15260810
2013-03-04,22.870371,23.354378,22.832493,23.350168,22.123787,23168138
2013-03-05,23.379629,23.569023,23.047138,23.257576,22.036058,23314738
2013-03-06,23.139730,23.148148,22.491583,22.546295,21.362137,34595273
2013-03-07,22.596802,22.672560,22.201178,22.297979,21.126858,22453200
2013-03-08,22.382154,22.500000,21.994949,22.361111,21.186678,31070952
2013-03-11,22.348486,22.449495,22.167507,22.205387,21.039133,21300840
2013-03-12,21.759258,22.348486,21.422560,22.289562,21.118887,38310386
2013-03-13,22.289562,22.306396,21.304714,21.456228,20.329321,47057155
2013-03-14,21.797138,22.264311,21.717173,21.801348,20.656315,40736045
2013-03-15,21.767677,21.919191,21.182659,21.216330,20.102018,51718392
2013-03-18,20.984848,21.275253,20.854378,21.090067,19.982386,34069464
2013-03-19,21.464645,21.624578,21.237373,21.506735,20.377174,34745911
2013-03-20,21.746634,22.142256,21.485689,22.062290,20.903549,34767295
2013-03-21,21.969698,22.327440,21.860270,22.272726,21.102932,33398244
2013-03-22,22.310606,22.500000,22.289562,22.420034,21.242504,20198851
2013-03-25,22.474747,22.474747,21.519360,21.595118,20.460913,43189740
2013-03-26,21.746634,21.944445,21.506735,21.923401,20.771954,25564097
2013-03-27,21.742424,22.129629,21.443604,21.914984,20.763981,29501604
2013-03-28,21.902357,22.941919,21.654039,22.819864,21.621338,57564540
