Date,Open,High,Low,Close,Adj Close,Volume
2016-03-16,36.318501,36.873501,36.225498,36.804501,36.804501,32488000
2016-03-17,36.822498,37.153500,36.799999,36.889000,36.889000,37216000
2016-03-18,37.092999,37.099998,36.591499,36.880001,36.880001,59614000
2016-03-21,36.825001,37.125000,36.675800,37.104500,37.104500,36730000
2016-03-22,36.873001,37.250000,36.873001,37.037498,37.037498,25394000
2016-03-23,37.118000,37.285999,36.807499,36.903000,36.903000,28642000
2016-03-24,36.600498,36.887348,36.549999,36.764999,36.764999,31898000
2016-03-28,36.839500,36.949501,36.625000,36.676498,36.676498,26026000
2016-03-29,36.729500,37.362499,36.438000,37.238499,37.238499,38076000
2016-03-30,37.505001,37.894001,37.437000,37.526501,37.526501,35648000
2016-03-31,37.462502,37.542500,37.047001,37.247501,37.247501,34376000
2016-04-01,36.930000,37.516998,36.849998,37.495499,37.495499,31534000
2016-04-04,37.502998,37.639999,37.121498,37.264500,37.264500,22684000
2016-04-05,36.900002,37.139999,36.768501,36.889999,36.889999,22646000
2016-04-06,36.788502,37.312000,36.778000,37.284500,37.284500,21074000
2016-04-07,37.268501,37.349998,36.813999,37.014000,37.014000,29064000
2016-04-08,37.198502,37.272499,36.777500,36.957500,36.957500,25816000
2016-04-11,37.151001,37.250000,36.802502,36.805000,36.805000,24402000
2016-04-12,36.900002,37.191502,36.550499,37.154499,37.154499,27060000
2016-04-13,37.458000,37.719002,37.213051,37.585999,37.585999,34142000
2016-04-14,37.700500,37.865501,37.635250,37.660000,37.660000,22706000
2016-04-15,37.699001,38.049999,37.634701,37.950001,37.950001,36186000
2016-04-18,38.022999,38.402500,37.865002,38.330502,38.330502,31176000
2016-04-19,38.475498,38.494999,37.466499,37.696499,37.696499,40610000
2016-04-20,37.900002,37.906601,37.500500,37.633499,37.633499,30584000
2016-04-21,37.769001,38.022499,37.477501,37.957001,37.957001,61210000
2016-04-22,36.314999,36.806000,35.680500,35.938499,35.938499,119038000
2016-04-25,35.805000,36.196499,35.779499,36.157501,36.157501,39184000
2016-04-26,36.271000,36.288300,35.151299,35.407001,35.407001,54892000
2016-04-27,35.364498,35.449001,34.618252,35.292000,35.292000,61972000
2016-04-28,35.412998,35.708500,34.477501,34.550999,34.550999,57346000
2016-04-29,34.535000,34.881001,34.450001,34.650501,34.650501,49754000
2016-05-02,34.881500,35.032001,34.549999,34.910500,34.910500,32906000
2016-05-03,34.843498,34.891998,34.599998,34.618000,34.618000,30876000
2016-05-04,34.524502,34.987499,34.450500,34.785000,34.785000,33870000
2016-05-05,34.884998,35.116001,34.785999,35.071499,35.071499,33670000
2016-05-06,34.918999,35.592999,34.905350,35.556000,35.556000,36586000
2016-05-09,35.599998,35.935501,35.500000,35.645000,35.645000,30206000
2016-05-10,35.837502,36.174999,35.785999,36.159000,36.159000,31392000
2016-05-11,36.170502,36.223999,35.639999,35.764500,35.764500,33842000
2016-05-12,35.853001,35.962502,35.450001,35.665501,35.665501,27214000
2016-05-13,35.596500,35.833099,35.463001,35.541500,35.541500,26290000
2016-05-16,35.456501,35.924000,35.282501,35.824501,35.824501,26342000
2016-05-17,35.799500,36.076000,35.205502,35.311501,35.311501,40024000
2016-05-18,35.183498,35.580002,35.031502,35.331501,35.331501,35336000
2016-05-19,35.118000,35.299999,34.840000,35.015999,35.015999,33404000
2016-05-20,35.081001,35.729000,35.026001,35.487000,35.487000,36568000
2016-05-23,35.326500,35.573898,35.209000,35.212002,35.212002,26614000
2016-05-24,35.342999,36.048500,35.342999,36.004501,36.004501,38590000
2016-05-25,36.037998,36.375500,35.985249,36.263500,36.263500,32584000
2016-05-26,36.143501,36.416500,36.014000,36.206001,36.206001,31526000
2016-05-27,36.200500,36.696800,36.200001,36.632999,36.632999,39500000
2016-05-31,36.587002,36.986500,36.563000,36.785999,36.785999,42590000
2016-06-01,36.726501,36.860500,36.533001,36.707500,36.707500,25072000
2016-06-02,36.625000,36.651001,36.208500,36.520000,36.520000,26836000
2016-06-03,36.463501,36.474499,36.028000,36.117001,36.117001,24526000
2016-06-06,36.245499,36.245499,35.730499,35.827499,35.827499,31306000
2016-06-07,35.992001,36.098999,35.827499,35.832500,35.832500,26724000
2016-06-08,36.198002,36.428501,36.028999,36.414001,36.414001,31674000
2016-06-09,36.143501,36.477001,36.116798,36.429001,36.429001,19778000
2016-06-10,35.973499,36.294498,35.821499,35.970501,35.970501,24328000
2016-06-13,35.825500,36.271999,35.825500,35.917999,35.917999,25178000
2016-06-14,35.824001,36.123501,35.655998,35.913502,35.913502,26122000
2016-06-15,35.950001,36.148998,35.865501,35.945999,35.945999,24290000
2016-06-16,35.745499,35.832500,35.162998,35.518002,35.518002,39650000
2016-06-17,35.432499,35.441002,34.422600,34.585999,34.585999,68048000
2016-06-20,34.938499,35.124001,34.670502,34.685501,34.685501,41650000
2016-06-21,34.919998,35.138500,34.600498,34.797001,34.797001,29312000
2016-06-22,34.952999,35.042999,34.654099,34.873001,34.873001,23686000
2016-06-23,34.872501,35.097500,34.349998,35.093498,35.093498,43428000
2016-06-24,33.758499,34.470001,33.672501,33.761002,33.761002,88980000
2016-06-27,33.549999,33.615002,33.164200,33.412998,33.412998,52580000
2016-06-28,33.948502,34.016499,33.650002,34.001999,34.001999,43476000
2016-06-29,34.150002,34.371449,34.070499,34.205502,34.205502,38652000
2016-06-30,34.273499,34.616001,34.182499,34.605000,34.605000,31954000
2016-07-01,34.610001,35.032501,34.606499,34.960499,34.960499,26894000
2016-07-05,34.803001,34.847000,34.444000,34.747501,34.747501,29252000
2016-07-06,34.499001,35.084000,34.454498,34.888500,34.888500,28238000
2016-07-07,34.903999,34.910000,34.410751,34.768002,34.768002,26084000
2016-07-08,34.974998,35.285500,34.821751,35.281502,35.281502,31504000
2016-07-11,35.402500,35.825500,35.362000,35.754501,35.754501,22236000
2016-07-12,35.956001,36.146999,35.795502,36.032001,36.032001,26738000
2016-07-13,36.181000,36.200001,35.842499,35.848999,35.848999,18718000
2016-07-14,36.078999,36.110500,35.901501,36.047501,36.047501,19004000
2016-07-15,36.286499,36.286999,35.952751,35.992500,35.992500,25586000
2016-07-18,36.135502,36.806499,36.059502,36.688999,36.688999,25910000
2016-07-19,36.494499,36.849499,36.450001,36.848000,36.848000,24550000
2016-07-20,36.866501,37.106499,36.855000,37.059502,37.059502,25794000
2016-07-21,37.018002,37.084499,36.791550,36.931499,36.931499,20526000
2016-07-22,37.092999,37.161999,36.827999,37.137001,37.137001,25196000
2016-07-25,37.033501,37.130501,36.875000,36.988499,36.988499,20648000
2016-07-26,36.952000,37.084499,36.713501,36.921001,36.921001,23734000
2016-07-27,36.914001,37.223000,36.849998,37.088501,37.088501,30250000
2016-07-28,37.352001,37.432499,36.965000,37.295502,37.295502,70604000
2016-07-29,38.635502,38.927502,38.338501,38.439499,38.439499,76830000
2016-08-01,38.054501,39.021500,38.054501,38.644001,38.644001,54010000
2016-08-02,38.434502,38.792000,38.392502,38.553501,38.553501,35690000
2016-08-03,38.359001,38.660500,38.341000,38.659000,38.659000,25748000
2016-08-04,38.611000,38.703499,38.439751,38.580502,38.580502,22806000
2016-08-05,38.688999,39.152000,38.617001,39.111000,39.111000,36024000
2016-08-08,39.099998,39.131500,38.904549,39.088001,39.088001,22158000
2016-08-09,39.055000,39.446999,39.028500,39.213001,39.213001,26378000
2016-08-10,39.187500,39.340599,39.138901,39.234001,39.234001,15728000
2016-08-11,39.250000,39.487499,39.148499,39.242500,39.242500,19502000
2016-08-12,39.075001,39.169750,39.020000,39.160999,39.160999,14810000
2016-08-15,39.187500,39.374500,39.005501,39.122002,39.122002,18764000
2016-08-16,39.014999,39.049000,38.672199,38.856998,38.856998,20560000
2016-08-17,38.866001,39.040501,38.676498,38.995499,38.995499,18484000
2016-08-18,39.000500,39.143002,38.849998,38.875000,38.875000,14388000
2016-08-19,38.750000,38.855000,38.656502,38.771000,38.771000,17230000
2016-08-22,38.663502,38.727001,38.502499,38.607498,38.607498,19028000
2016-08-23,38.773998,38.821999,38.589249,38.604000,38.604000,18564000
2016-08-24,38.528999,38.724998,38.353500,38.481998,38.481998,21440000
2016-08-25,38.349998,38.594501,38.159248,38.470501,38.470501,18538000
2016-08-26,38.450001,38.804001,38.292500,38.477001,38.477001,23334000
2016-08-29,38.437000,38.749500,38.330750,38.607498,38.607498,16952000
2016-08-30,38.466499,38.723301,38.341999,38.454498,38.454498,22600000
2016-08-31,38.350498,38.454498,38.269001,38.352501,38.352501,24972000
