Date,Open,High,Low,Close,Adj Close,Volume
2014-04-03,65.500000,65.500000,62.169998,62.450001,62.450001,6984500
2014-04-04,62.919998,62.919998,61.099998,61.320000,61.320000,6157100
2014-04-07,61.200001,61.200001,59.630001,60.470001,60.470001,6271100
2014-04-08,60.529999,62.250000,60.110001,61.820000,61.820000,6710000
2014-04-09,62.000000,63.689999,61.560001,63.459999,63.459999,6427400
2014-04-10,63.049999,63.450001,61.270000,61.490002,61.490002,5648500
2014-04-11,60.889999,61.750000,60.020000,60.500000,60.500000,5930700
2014-04-14,61.180000,61.660000,60.549999,61.389999,61.389999,3234000
2014-04-15,61.500000,62.290001,60.500000,62.110001,62.110001,3598600
2014-04-16,62.270000,63.139999,62.250000,63.040001,63.040001,3370600
2014-04-17,62.959999,64.230003,62.529999,64.040001,64.040001,3745800
2014-04-21,64.000000,64.459999,63.560001,64.300003,64.300003,2077300
2014-04-22,64.059998,64.739998,63.759998,64.480003,64.480003,3854900
2014-04-23,64.230003,64.580002,63.779999,64.389999,64.389999,2863700
2014-04-24,64.889999,65.000000,62.930000,63.220001,63.220001,3961200
2014-04-25,62.919998,63.029999,61.560001,61.610001,61.610001,4288500
2014-04-28,61.840000,62.169998,59.619999,60.400002,60.400002,4375800
2014-04-29,60.570000,60.930000,59.910000,60.910000,60.910000,3531600
2014-04-30,60.869999,61.799999,60.630001,61.689999,61.689999,3722100
2014-05-01,61.689999,63.099998,61.310001,62.590000,62.590000,2839300
2014-05-02,62.860001,62.970001,61.529999,61.560001,61.560001,2365300
2014-05-05,61.200001,61.980000,60.880001,61.439999,61.439999,2070200
2014-05-06,61.150002,61.349998,59.340000,59.439999,59.439999,3913200
2014-05-07,59.560001,59.680000,57.150002,58.630001,58.630001,7061100
2014-05-08,58.340000,60.610001,57.900002,59.080002,59.080002,3824900
2014-05-09,59.139999,59.610001,58.169998,59.590000,59.590000,3607800
2014-05-12,59.770000,61.049999,59.740002,60.700001,60.700001,2863600
2014-05-13,60.810001,60.970001,60.139999,60.810001,60.810001,2938400
2014-05-14,59.950001,61.349998,59.950001,60.880001,60.880001,2497800
2014-05-15,60.709999,60.950001,59.560001,60.200001,60.200001,5699200
2014-05-16,60.650002,61.689999,59.930000,61.639999,61.639999,3651200
2014-05-19,61.270000,62.840000,61.259998,62.200001,62.200001,2817600
2014-05-20,62.119999,62.450001,61.419998,61.709999,61.709999,1865300
2014-05-21,61.730000,62.660000,61.529999,62.470001,62.470001,1414100
2014-05-22,62.290001,63.459999,61.910000,63.150002,63.150002,1814700
2014-05-23,63.330002,64.480003,62.840000,64.300003,64.300003,2281900
2014-05-27,64.639999,65.489998,64.610001,65.250000,65.250000,2150600
2014-05-28,65.430000,65.480003,64.790001,64.839996,64.839996,2198400
2014-05-29,64.930000,65.820000,64.930000,65.449997,65.449997,2061000
2014-05-30,65.750000,65.750000,64.169998,64.540001,64.540001,2444300
2014-06-02,64.540001,65.040001,63.680000,64.639999,64.639999,1427700
2014-06-03,64.190002,64.459999,63.490002,64.089996,64.089996,3010200
2014-06-04,64.099998,64.730003,63.619999,64.169998,64.169998,2675600
2014-06-05,64.300003,65.620003,63.930000,65.470001,65.470001,2041900
2014-06-06,65.989998,67.320000,65.690002,66.910004,66.910004,3623500
2014-06-09,66.699997,67.379997,66.589996,66.930000,66.930000,1339800
2014-06-10,66.690002,67.190002,66.459999,66.959999,66.959999,1558800
2014-06-11,66.900002,67.500000,66.660004,67.459999,67.459999,1607900
2014-06-12,67.230003,67.459999,66.279999,66.559998,66.559998,1940100
2014-06-13,66.699997,66.949997,66.250000,66.820000,66.820000,2981100
2014-06-16,66.800003,67.790001,66.519997,67.620003,67.620003,4370400
2014-06-17,67.360001,68.000000,66.860001,67.540001,67.540001,6654100
2014-06-18,73.820000,74.690002,72.099998,73.080002,73.080002,11376700
2014-06-19,73.169998,73.570000,72.239998,72.949997,72.949997,4413400
2014-06-20,73.040001,73.150002,72.550003,72.610001,72.610001,3904500
2014-06-23,72.739998,73.160004,72.290001,72.889999,72.889999,2354200
2014-06-24,72.949997,73.279999,72.180000,72.379997,72.379997,2948600
2014-06-25,72.269997,72.760002,72.120003,72.440002,72.440002,2218800
2014-06-26,72.440002,72.900002,72.180000,72.849998,72.849998,2075300
2014-06-27,72.620003,72.769997,71.760002,72.000000,72.000000,7315500
2014-06-30,72.430000,72.739998,71.959999,72.360001,72.360001,2771300
2014-07-01,72.089996,73.989998,71.800003,73.010002,73.010002,4718400
2014-07-02,72.650002,73.239998,72.599998,72.760002,72.760002,2682100
2014-07-03,72.949997,73.709999,72.680000,73.570000,73.570000,1396100
2014-07-07,73.070000,73.419998,72.580002,72.680000,72.680000,1768300
2014-07-08,72.589996,72.870003,70.870003,71.139999,71.139999,2789000
2014-07-09,71.110001,71.970001,71.110001,71.570000,71.570000,1749500
2014-07-10,70.459999,72.080002,70.309998,71.699997,71.699997,1853200
2014-07-11,71.730003,72.440002,71.050003,72.260002,72.260002,1930600
2014-07-14,72.550003,73.260002,72.459999,72.879997,72.879997,1862500
2014-07-15,72.800003,73.110001,71.870003,72.290001,72.290001,2752700
2014-07-16,72.550003,72.870003,72.190002,72.379997,72.379997,1512600
2014-07-17,72.110001,72.470001,71.309998,71.389999,71.389999,2032400
2014-07-18,71.900002,72.580002,71.349998,72.550003,72.550003,2856900
2014-07-21,72.500000,72.650002,71.699997,71.959999,71.959999,1906100
2014-07-22,72.129997,72.830002,71.910004,72.260002,72.260002,1769500
2014-07-23,72.339996,72.550003,71.480003,72.040001,72.040001,1873800
2014-07-24,72.300003,72.900002,72.199997,72.800003,72.800003,2414100
2014-07-25,72.540001,73.150002,72.230003,72.620003,72.620003,1996700
2014-07-28,72.389999,73.019997,71.839996,72.699997,72.699997,1721800
2014-07-29,72.699997,73.250000,72.239998,72.269997,72.269997,1916100
2014-07-30,72.500000,72.699997,71.470001,71.889999,71.889999,2667600
2014-07-31,71.309998,71.540001,69.010002,69.250000,69.250000,3822100
2014-08-01,69.010002,69.550003,68.519997,68.940002,68.940002,2109000
2014-08-04,68.949997,69.239998,68.349998,68.769997,68.769997,3037300
2014-08-05,68.300003,69.550003,68.290001,68.970001,68.970001,3456700
2014-08-06,68.730003,69.070000,68.220001,68.230003,68.230003,2455700
2014-08-07,68.690002,68.879997,67.570000,67.830002,67.830002,2292500
2014-08-08,68.080002,68.639999,67.739998,68.389999,68.389999,1573200
2014-08-11,68.500000,69.180000,68.279999,68.970001,68.970001,2196900
2014-08-12,68.610001,68.989998,68.199997,68.790001,68.790001,1919200
2014-08-13,69.120003,69.970001,68.360001,69.790001,69.790001,1881800
2014-08-14,69.889999,70.070000,69.589996,70.050003,70.050003,1318700
2014-08-15,70.879997,70.910004,69.580002,70.070000,70.070000,4311600
2014-08-18,70.440002,71.099998,70.389999,71.059998,71.059998,1707300
2014-08-19,71.089996,72.080002,71.059998,72.050003,72.050003,1997800
2014-08-20,71.779999,72.000000,70.750000,71.019997,71.019997,3395300
2014-08-21,71.070000,71.900002,70.830002,71.730003,71.730003,1886900
2014-08-22,71.889999,72.290001,71.550003,72.040001,72.040001,1443900
2014-08-25,72.440002,72.570000,71.629997,71.820000,71.820000,1709000
2014-08-26,71.790001,72.250000,71.500000,71.529999,71.529999,1848200
2014-08-27,71.529999,72.089996,71.370003,71.550003,71.550003,1705600
2014-08-28,71.230003,71.720001,70.860001,71.370003,71.370003,1062900
2014-08-29,71.769997,72.099998,71.400002,71.900002,71.900002,1659500
2014-09-02,72.059998,72.589996,71.839996,72.099998,72.099998,2161400
2014-09-03,72.550003,72.800003,71.989998,72.430000,72.430000,1971400
2014-09-04,72.629997,73.199997,72.260002,72.459999,72.459999,1976000
2014-09-05,72.599998,73.129997,72.410004,73.129997,73.129997,1736200
2014-09-08,72.870003,73.550003,72.809998,73.389999,73.389999,1373500
2014-09-09,73.580002,73.580002,72.339996,72.419998,72.419998,1648300
2014-09-10,72.250000,72.750000,71.839996,72.330002,72.330002,2213500
2014-09-11,72.029999,72.570000,71.779999,72.419998,72.419998,1708800
2014-09-12,72.400002,72.489998,70.800003,70.980003,70.980003,3145600
2014-09-15,70.629997,70.959999,69.370003,70.269997,70.269997,3867700
2014-09-16,70.010002,70.959999,69.190002,70.730003,70.730003,5965200
2014-09-17,68.029999,69.089996,67.160004,67.300003,67.300003,9463300
2014-09-18,67.279999,68.150002,67.099998,67.910004,67.910004,5173900
2014-09-19,68.120003,68.199997,66.349998,66.940002,66.940002,6790000
2014-09-22,66.699997,67.220001,65.790001,67.199997,67.199997,4122200
2014-09-23,67.110001,68.070000,66.849998,67.790001,67.790001,4414100
2014-09-24,67.769997,69.250000,67.599998,69.029999,69.029999,3879800
2014-09-25,68.849998,69.019997,67.529999,67.709999,67.709999,3622900
2014-09-26,67.489998,68.419998,67.419998,68.360001,68.360001,2286600
2014-09-29,67.690002,69.489998,67.550003,69.220001,69.220001,3379600
2014-09-30,69.489998,69.500000,68.529999,69.190002,69.190002,2887200
2014-10-01,69.129997,69.129997,67.510002,67.540001,67.540001,4650600
2014-10-02,67.830002,67.949997,66.150002,67.059998,67.059998,3936900
2014-10-03,67.589996,68.669998,67.589996,68.400002,68.400002,2873600
2014-10-06,68.559998,68.800003,67.449997,67.669998,67.669998,1586000
2014-10-07,67.400002,67.629997,65.930000,65.959999,65.959999,3308200
2014-10-08,66.000000,68.089996,65.410004,67.989998,67.989998,3562500
2014-10-09,67.830002,67.959999,65.480003,65.660004,65.660004,3376800
2014-10-10,65.370003,65.580002,63.290001,63.290001,63.290001,4640900
2014-10-13,63.009998,63.349998,61.529999,61.680000,61.680000,4822100
2014-10-14,62.169998,62.299999,60.689999,60.880001,60.880001,4189500
2014-10-15,59.610001,62.650002,58.509998,62.189999,62.189999,8333600
2014-10-16,60.720001,63.720001,60.720001,62.860001,62.860001,6640000
2014-10-17,63.459999,65.129997,63.459999,64.519997,64.519997,6540800
2014-10-20,64.250000,64.730003,63.700001,64.680000,64.680000,4266200
2014-10-21,64.839996,66.559998,64.510002,66.430000,66.430000,3222800
2014-10-22,66.309998,66.489998,64.989998,65.040001,65.040001,2363300
2014-10-23,65.620003,66.400002,65.169998,65.919998,65.919998,1783800
2014-10-24,66.260002,67.080002,65.500000,67.010002,67.010002,1391600
2014-10-27,66.839996,67.339996,66.309998,67.029999,67.029999,1490800
2014-10-28,67.449997,68.510002,67.199997,68.370003,68.370003,1951100
2014-10-29,68.209999,68.809998,67.519997,67.930000,67.930000,2054400
2014-10-30,67.230003,68.610001,67.230003,68.570000,68.570000,1896300
2014-10-31,69.889999,70.250000,69.269997,70.120003,70.120003,2949200
2014-11-03,69.930000,70.269997,69.660004,69.910004,69.910004,1889000
2014-11-04,69.949997,71.099998,69.750000,71.070000,71.070000,2996000
2014-11-05,71.529999,72.040001,70.889999,71.370003,71.370003,6146600
2014-11-06,71.589996,72.370003,71.370003,72.099998,72.099998,2345300
2014-11-07,72.349998,72.400002,71.440002,71.599998,71.599998,4303100
2014-11-10,71.629997,72.000000,71.180000,71.699997,71.699997,2388800
