Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,26.102718,26.223564,25.777946,25.996979,14.565372,45237902
2015-05-04,25.989426,26.216011,25.868580,26.080059,14.611918,28207820
2015-05-05,26.049849,26.117825,25.422960,25.468279,14.269155,42109820
2015-05-06,25.460726,25.521149,24.984894,25.211479,14.125278,40648786
2015-05-07,25.113293,25.347431,25.007553,25.203926,14.121046,29979994
2015-05-08,25.468279,25.551359,25.370090,25.445620,14.256462,36650174
2015-05-11,25.415407,25.453173,25.211479,25.294561,14.171826,28439123
2015-05-12,25.158609,25.634441,24.947130,25.422960,14.243764,54656838
2015-05-13,25.400303,25.785498,25.354984,25.604231,14.345319,46007411
2015-05-14,25.740181,25.830816,25.679758,25.777946,14.442651,31655119
2015-05-15,25.762840,25.974319,25.687311,25.929003,14.527287,37421668
2015-05-18,25.891239,26.450151,25.876133,26.336859,14.755795,78926156
2015-05-19,26.276436,26.321753,25.808157,25.959215,14.544209,50670407
2015-05-20,26.004532,26.216011,25.898792,26.148035,14.650002,36118852
2015-05-21,26.095165,26.601208,26.072508,26.487915,14.840425,55046624
2015-05-22,26.351965,26.457705,26.148035,26.216011,14.688088,34886341
2015-05-26,26.132931,26.253777,25.876133,26.185801,14.671161,53827220
2015-05-27,26.246223,26.510574,26.132931,26.397282,14.789644,48502886
2015-05-28,26.404835,26.412388,26.163141,26.283989,14.726176,25939411
2015-05-29,26.246223,26.299093,26.087612,26.087612,14.616151,39567872
2015-06-01,26.080059,26.132931,25.861027,25.944109,14.535747,37384067
2015-06-02,25.959215,26.080059,25.891239,25.951662,14.539984,25829651
2015-06-03,26.019636,26.563444,25.951662,26.457705,14.823501,51789452
2015-06-04,26.374622,26.797583,26.268883,26.638973,14.925060,74433956
2015-06-05,26.555891,26.563444,26.057402,26.110271,14.628845,48608277
2015-06-08,26.057402,26.223564,26.049849,26.125378,14.637307,34329731
2015-06-09,26.125378,26.276436,26.057402,26.064955,14.603456,31758258
2015-06-10,26.125378,26.253777,26.125378,26.223564,14.692317,41457485
2015-06-11,26.299093,26.419941,26.268883,26.344412,14.760030,40303619
2015-06-12,26.246223,26.404835,26.163141,26.170694,14.662699,34250688
2015-06-15,26.087612,26.110271,25.981873,25.989426,14.561139,32392322
2015-06-16,25.906343,26.246223,25.876133,26.185801,14.671161,39362255
2015-06-17,26.223564,26.321753,26.087612,26.283989,14.726176,40323612
2015-06-18,26.283989,26.510574,26.253777,26.450151,14.819270,49429157
2015-06-19,26.374622,26.480364,26.344412,26.427492,14.806574,47215164
2015-06-22,26.510574,26.548338,26.435045,26.465258,14.827736,31228526
2015-06-23,26.865559,27.379154,26.820242,27.122356,15.195889,92641472
2015-06-24,27.129910,27.152569,26.948641,27.024170,15.140876,44278797
2015-06-25,27.288521,27.530210,27.220545,27.326284,15.310141,63002805
2015-06-26,27.477341,27.492447,27.122356,27.280968,15.284751,39727812
2015-06-29,27.092146,27.364048,27.001511,27.016617,15.136643,38394941
2015-06-30,27.212992,27.303625,26.782476,26.827795,15.030850,41560492
2015-07-01,26.880665,26.910875,26.638973,26.865559,15.052010,48951193
2015-07-02,27.077040,27.137463,26.918428,26.986404,15.119716,29464693
2015-07-06,26.888218,26.933535,26.790030,26.895769,15.068933,33947757
2015-07-07,27.031721,27.077040,26.714502,27.016617,15.136643,35938524
2015-07-08,26.646526,26.676737,26.238670,26.276436,14.982592,41827411
2015-07-09,26.450151,26.465258,25.929003,25.974319,14.810324,43786401
2015-07-10,26.148035,26.321753,26.095165,26.170694,14.922297,41042941
2015-07-13,26.246223,26.412388,26.185801,26.344412,15.021349,35487437
2015-07-14,26.238670,26.533234,26.178247,26.525681,15.124707,33288538
2015-07-15,26.510574,26.533234,26.193354,26.231117,14.956751,38455448
2015-07-16,26.321753,26.578550,26.321753,26.555891,15.141933,24430845
2015-07-17,26.510574,26.616314,26.359516,26.442598,15.077335,28995997
2015-07-20,26.465258,26.480364,26.216011,26.359516,15.029963,29415043
2015-07-21,26.185801,26.185801,25.974319,26.110271,14.887844,36902131
2015-07-22,25.868580,25.944109,25.694864,25.883686,14.758646,68577639
2015-07-23,25.891239,25.936556,25.574018,25.626888,14.612222,49059893
2015-07-24,26.178247,26.503021,25.898792,25.898792,14.767260,115520192
2015-07-27,25.845921,26.178247,25.694864,25.921450,14.780176,66893246
2015-07-28,26.110271,26.117825,25.845921,25.929003,14.784489,70106727
2015-07-29,26.034742,26.367069,25.959215,26.200907,14.939523,56913596
2015-07-30,26.329306,26.351965,26.193354,26.283989,14.986898,34369451
2015-07-31,26.389729,26.427492,26.223564,26.238670,14.961059,39562312
2015-08-03,26.397282,26.450151,26.057402,26.178247,14.926606,39293142
2015-08-04,26.276436,26.283989,26.057402,26.117825,14.892145,34754868
2015-08-05,26.276436,26.306646,26.064955,26.110271,14.887844,30236982
2015-08-06,26.095165,26.125378,25.641994,25.861027,14.745726,43340081
2015-08-07,25.762840,25.876133,25.709970,25.838369,14.732807,33930942
2015-08-10,25.906343,26.268883,25.830816,26.268883,14.978279,38634055
2015-08-11,26.132931,26.404835,26.110271,26.170694,14.922297,46873175
2015-08-12,25.574018,25.732628,25.264351,25.694864,14.650985,82054238
2015-08-13,25.687311,25.808157,25.521149,25.536255,14.560547,47029936
2015-08-14,25.611782,25.717524,25.513596,25.717524,14.663902,30133710
2015-08-17,25.649548,25.853474,25.604231,25.853474,14.741420,27870994
2015-08-18,25.800604,26.004532,25.770393,25.944109,14.793100,27192577
2015-08-19,25.906343,26.057402,25.732628,25.951662,14.797410,27988433
2015-08-20,25.808157,26.027189,25.641994,25.641994,14.620836,50793142
2015-08-21,25.453173,25.641994,25.211479,25.211479,14.375364,55126991
2015-08-24,24.305136,24.690332,23.391239,24.448641,13.940399,102254241
2015-08-25,25.007553,25.007553,23.995468,24.018127,13.694921,67092641
2015-08-26,24.441088,24.811178,24.176737,24.690332,14.078205,65711709
2015-08-27,24.932024,25.294561,24.788521,25.256798,14.401200,56389028
2015-08-28,25.181269,25.264351,25.000000,25.143505,14.336603,31979896
2015-08-31,25.075529,25.135952,24.932024,25.075529,14.297846,29507326
2015-09-01,24.622356,24.765862,24.290030,24.410875,13.918863,43755552
2015-09-02,24.901814,24.901814,24.546827,24.788521,14.134191,31899132
2015-09-03,24.901814,25.105740,24.864048,24.954683,14.228942,30231422
2015-09-04,24.682779,24.758308,24.433535,24.592146,14.022223,38818224
2015-09-08,24.886707,25.067976,24.780968,25.030210,14.272004,24958724
2015-09-09,25.226585,25.302114,24.712992,24.758308,14.116966,29868248
2015-09-10,24.750755,24.803625,24.584593,24.735649,14.104051,33897445
2015-09-11,24.720545,24.758308,24.592146,24.712992,14.091130,23338016
2015-09-14,24.728098,24.758308,24.554380,24.584593,14.017918,24500223
2015-09-15,24.682779,24.871601,24.577040,24.818731,14.151417,29620131
2015-09-16,24.818731,25.000000,24.743202,24.879154,14.185874,31132801
2015-09-17,24.720545,25.030210,24.478851,24.758308,14.116966,50208860
2015-09-18,24.682779,24.765862,24.478851,24.584593,14.017918,59086413
2015-09-21,24.584593,24.690332,24.509064,24.592146,14.022223,26308277
2015-09-22,24.410875,24.509064,24.267372,24.373112,13.897328,33786759
2015-09-23,24.388218,24.425982,24.199396,24.320242,13.867183,20838701
2015-09-24,24.184290,24.342899,24.131420,24.252266,13.828425,32757614
2015-09-25,24.373112,24.697886,24.290030,24.418428,13.923170,35885961
2015-09-28,24.365559,24.425982,24.078550,24.093657,13.737988,47564568
2015-09-29,24.161631,24.305136,24.055891,24.222054,13.811197,44731605
2015-09-30,24.441088,24.705439,24.350452,24.607250,14.030835,46095722
2015-10-01,24.531721,24.652569,24.297583,24.569487,14.009300,40799722
2015-10-02,24.425982,24.652569,24.312689,24.652569,14.056676,37741812
2015-10-05,24.909367,25.294561,24.901814,25.249245,14.396894,36908751
2015-10-06,25.302114,25.317221,25.113293,25.158609,14.345216,36895908
2015-10-07,24.977341,25.181269,24.932024,25.015106,14.534924,27817637
2015-10-08,25.007553,25.234138,24.826284,25.226585,14.657804,22912085
2015-10-09,25.241692,25.317221,24.924471,25.030210,14.543704,25621121
2015-10-12,25.075529,25.158609,24.977341,25.151056,14.613918,18806361
2015-10-13,25.067976,25.143505,24.969790,25.090633,14.578809,29324746
2015-10-14,25.098186,25.219032,25.000000,25.128399,14.600751,31356160
2015-10-15,25.173716,25.302114,25.075529,25.294561,14.697300,25381610
2015-10-16,25.490936,25.574018,25.332327,25.551359,14.846510,44005788
2015-10-19,25.400303,25.445620,25.241692,25.400303,14.758743,37404059
2015-10-20,25.370090,25.566465,25.317221,25.490936,14.811400,26593864
2015-10-21,25.589125,25.634441,25.173716,25.377644,14.745573,36032660
2015-10-22,25.271902,25.800604,25.271902,25.649548,14.903565,44087479
2015-10-23,26.208460,26.238670,25.392750,25.483383,14.807018,61210374
2015-10-26,25.490936,25.498489,25.287008,25.422960,14.771908,33655021
2015-10-27,25.354984,25.385197,25.045317,25.083082,14.574419,32379744
2015-10-28,25.196375,25.377644,25.022659,25.241692,14.666583,36829443
2015-10-29,25.287008,25.430513,25.135952,25.339878,14.723632,23622543
2015-10-30,25.392750,25.490936,25.309668,25.309668,14.706078,32546303
2015-11-02,25.445620,25.513596,25.219032,25.385197,14.749965,33813239
2015-11-03,25.339878,25.490936,25.271902,25.400303,14.758743,23438507
2015-11-04,25.498489,25.513596,25.256798,25.287008,14.692909,22900036
2015-11-05,25.294561,25.347431,25.128399,25.181269,14.631474,21372935
2015-11-06,25.090633,25.128399,24.818731,25.045317,14.552475,28458718
2015-11-09,24.894260,24.901814,24.735649,24.803625,14.412045,27055013
2015-11-10,24.818731,24.848944,24.675226,24.765862,14.390102,25504609
2015-11-11,24.803625,24.924471,24.773415,24.864048,14.447153,18587504
2015-11-12,24.803625,24.818731,24.645016,24.690332,14.346216,23048722
2015-11-13,24.652569,24.803625,24.403322,24.403322,14.179446,31282016
2015-11-16,24.433535,24.962236,24.335346,24.954683,14.499815,31248518
2015-11-17,24.977341,25.317221,24.969790,25.120846,14.596366,26966835
2015-11-18,25.113293,25.362537,24.939577,25.332327,14.719246,29437551
2015-11-19,25.317221,25.490936,25.279455,25.392750,14.754352,23783277
2015-11-20,25.483383,25.513596,25.339878,25.422960,14.771908,27081890
2015-11-23,25.422960,25.438066,25.249245,25.271902,14.684135,20222379
2015-11-24,25.143505,25.370090,25.075529,25.219032,14.653416,23457970
2015-11-25,25.188822,25.302114,25.105740,25.264351,14.679748,19332651
2015-11-27,25.302114,25.513596,25.287008,25.354984,14.732407,12349080
2015-11-30,25.370090,25.490936,25.241692,25.430513,14.776297,32970645
2015-12-01,25.513596,25.657101,25.362537,25.506042,14.820181,22192226
2015-12-02,25.498489,25.641994,25.332327,25.347431,14.728020,34227518
2015-12-03,25.385197,25.422960,24.932024,25.000000,14.526147,38062749
2015-12-04,25.067976,25.808157,25.052870,25.762840,14.969389,47248132
2015-12-07,25.589125,25.974319,25.589125,25.883686,15.039611,44958009
2015-12-08,25.641994,25.755287,25.400303,25.566465,14.855287,37627948
2015-12-09,25.490936,25.853474,25.279455,25.354984,14.732407,33169113
2015-12-10,25.400303,25.702417,25.339878,25.430513,14.776297,36691880
2015-12-11,25.234138,25.370090,24.992447,25.052870,14.556867,35682992
2015-12-14,25.037764,25.415407,25.007553,25.377644,14.745573,34951217
2015-12-15,25.468279,25.626888,25.234138,25.536255,14.837735,33575978
2015-12-16,25.611782,26.042295,25.604231,25.981873,15.096661,41299135
2015-12-17,25.996979,26.140484,25.702417,25.702417,14.934283,36701942
2015-12-18,25.581572,25.679758,25.377644,25.377644,14.745573,67810381
2015-12-21,25.619335,25.762840,25.490936,25.747734,14.960612,26999538
2015-12-22,25.898792,26.042295,25.687311,25.989426,15.101047,27045745
2015-12-23,26.004532,26.374622,26.004532,26.268883,15.263423,25565910
2015-12-24,26.268883,26.268883,26.087612,26.178247,15.210764,9085818
2015-12-28,26.148035,26.344412,26.132931,26.253777,15.254649,18441202
2015-12-29,26.389729,26.427492,26.276436,26.382175,15.329254,19023364
2015-12-30,26.382175,26.397282,26.193354,26.238670,15.245874,18210826
2015-12-31,26.102718,26.178247,25.974319,25.989426,15.101047,26826623
2016-01-04,25.740181,25.944109,25.679758,25.944109,15.074720,42076058
2016-01-05,25.944109,26.200907,25.770393,26.125378,15.180041,40656465
2016-01-06,25.543806,25.838369,25.468279,25.725077,15.227221,35631223
2016-01-07,25.392750,25.755287,25.309668,25.309668,14.981329,46487494
2016-01-08,25.506042,25.649548,25.234138,25.332327,14.994741,37192219
2016-01-11,25.498489,25.755287,25.324774,25.641994,15.178041,35004971
2016-01-12,25.755287,25.823263,25.422960,25.604231,15.155683,31940308
2016-01-13,25.687311,25.906343,25.475830,25.483383,15.084160,53279481
2016-01-14,25.589125,26.095165,25.490936,25.906343,15.334513,48097478
2016-01-15,25.422960,25.936556,25.385197,25.672205,15.195924,59476860
2016-01-19,25.838369,26.132931,25.762840,26.064955,15.428401,48662031
2016-01-20,25.785498,25.944109,25.249245,25.604231,15.155683,66901190
2016-01-21,25.672205,26.344412,25.521149,26.087612,15.441814,54250503
2016-01-22,26.344412,26.570997,26.208460,26.540785,15.710051,43877095
2016-01-25,26.578550,26.759819,26.261330,26.435045,15.647465,40070066
2016-01-26,26.457705,26.865559,26.382175,26.737160,15.826291,55180480
2016-01-27,26.427492,27.039274,26.359516,26.797583,15.862056,66548212
2016-01-28,27.016617,27.031721,26.593657,26.835346,15.884410,34668146
2016-01-29,26.971298,27.235649,26.948641,27.235649,16.121357,57303382
2016-02-01,27.220545,27.492447,27.099697,27.326284,16.175007,44156062
2016-02-02,27.296074,27.341391,27.031721,27.235649,16.121357,38592482
2016-02-03,27.280968,27.794561,27.114803,27.734138,16.416428,50302335
2016-02-04,27.741692,27.809668,27.394260,27.590633,16.331478,41099078
2016-02-05,27.635952,27.975830,27.590633,27.854984,16.487953,45893282
2016-02-08,27.643505,28.036255,27.484894,28.028702,16.590780,54324514
2016-02-09,27.719032,27.854984,27.311178,27.681269,16.385134,46674045
2016-02-10,27.681269,27.749245,27.386707,27.515106,16.286774,35586737
2016-02-11,27.235649,27.454683,27.122356,27.348944,16.188421,55944164
2016-02-12,27.454683,27.575529,27.228098,27.545317,16.304653,35019800
2016-02-16,27.703926,27.756798,27.333838,27.681269,16.385134,36663678
2016-02-17,27.756798,27.787008,27.590633,27.673716,16.380659,34427707
2016-02-18,27.658609,27.945620,27.575529,27.938066,16.537134,29001823
2016-02-19,27.870090,27.930513,27.583082,27.620846,16.349365,32715510
2016-02-22,27.749245,27.839878,27.605740,27.839878,16.479012,28311224
2016-02-23,27.802114,27.877644,27.575529,27.749245,16.425365,27244478
2016-02-24,27.719032,28.028702,27.666162,28.021149,16.586313,30137153
2016-02-25,28.021149,28.323263,27.983383,28.225077,16.707020,30186008
2016-02-26,28.315710,28.315710,27.990936,28.043806,16.599724,29357184
2016-02-29,28.036255,28.240181,27.907854,27.907854,16.519253,38657490
2016-03-01,28.021149,28.240181,27.990936,28.240181,16.715960,25830975
2016-03-02,28.111782,28.466766,28.028702,28.466766,16.850080,28480034
2016-03-03,28.466766,28.783989,28.315710,28.693354,16.984201,36671887
2016-03-04,28.632931,28.806646,28.549849,28.648035,16.957376,27459098
2016-03-07,28.549849,28.844412,28.406343,28.799093,17.046793,29141372
2016-03-08,28.678247,29.018127,28.587612,28.768883,17.028913,32579138
2016-03-09,28.791540,28.942598,28.572508,28.685801,16.979733,29355198
2016-03-10,28.746223,29.010574,28.700907,28.935045,17.127266,33385719
2016-03-11,29.040785,29.116314,28.829306,28.972811,17.149618,27586202
2016-03-14,28.980364,29.063444,28.799093,28.942598,17.131741,23336559
2016-03-15,28.783989,29.093657,28.776436,29.093657,17.221153,19557201
2016-03-16,29.108761,29.365559,28.972811,29.282476,17.332916,27863315
2016-03-17,29.282476,29.599697,29.244713,29.546827,17.489393,36703266
2016-03-18,29.629910,29.652569,29.123867,29.123867,17.239037,54419180
2016-03-21,29.199396,29.509064,29.123867,29.395769,17.399979,27379261
2016-03-22,29.380665,29.418428,29.176737,29.176737,17.270327,29169309
2016-03-23,29.154079,29.199396,28.980364,29.108761,17.230091,27549660
2016-03-24,28.987915,29.373112,28.987915,29.365559,17.382097,23560712
2016-03-28,29.456194,29.667673,29.312689,29.509064,17.467045,28523859
2016-03-29,29.554380,29.909367,29.418428,29.796074,17.636929,34284848
2016-03-30,29.916918,30.000000,29.516617,29.735649,17.601160,34087174
2016-03-31,29.773415,29.886707,29.463745,29.584593,17.511751,35881989
2016-04-01,29.206949,29.546827,29.161631,29.493958,17.458099,36708032
2016-04-04,29.577040,29.728098,29.509064,29.728098,17.596689,23883239
2016-04-05,29.675226,29.728098,29.456194,29.599697,17.520685,32950918
2016-04-06,29.297583,29.403322,29.070997,29.184290,17.559553,29482038
2016-04-07,28.965258,29.161631,28.867069,29.146526,17.536831,29506267
2016-04-08,29.252266,29.380665,28.980364,29.078550,17.495932,23253280
2016-04-11,29.206949,29.222054,28.950151,28.995468,17.445944,23462074
2016-04-12,29.055891,29.297583,28.987915,29.206949,17.573187,23363834
2016-04-13,29.290030,29.335346,28.844412,28.889729,17.382322,29930344
2016-04-14,28.889729,29.138973,28.882175,29.018127,17.459576,18223139
2016-04-15,29.048338,29.154079,29.003021,29.063444,17.486843,20894838
2016-04-18,29.063444,29.305136,28.965258,29.191843,17.564098,22947568
2016-04-19,29.305136,29.403322,29.101208,29.395769,17.686796,21100058
2016-04-20,29.448641,29.463745,29.199396,29.244713,17.595909,22222148
2016-04-21,29.101208,29.138973,28.587612,28.595165,17.205088,42681258
2016-04-22,28.587612,28.829306,28.587612,28.753777,17.300526,32173465
2016-04-25,28.723564,28.874622,28.595165,28.859516,17.364140,23280024
2016-04-26,28.942598,29.010574,28.625378,28.768883,17.309614,27672792
2016-04-27,28.595165,29.388218,28.496979,29.244713,17.595909,54837035
2016-04-28,29.244713,29.365559,29.116314,29.184290,17.559553,26750361
2016-04-29,29.184290,29.365559,29.063444,29.320242,17.641352,33557972
2016-05-02,29.358006,29.569487,29.290030,29.531721,17.768593,29211809
2016-05-03,29.471298,29.516617,29.214502,29.388218,17.682249,28897624
2016-05-04,29.267372,29.456194,29.138973,29.365559,17.668621,20496579
2016-05-05,29.410875,29.448641,29.199396,29.259819,17.604996,21501098
2016-05-06,29.290030,29.448641,29.055891,29.448641,17.718603,20738739
2016-05-09,29.448641,29.539274,29.327795,29.350452,17.659529,17867777
2016-05-10,29.471298,29.743202,29.441088,29.690332,17.864029,23005427
2016-05-11,29.660122,29.720545,29.471298,29.592146,17.804953,19085195
2016-05-12,29.682779,29.962236,29.607250,29.871601,17.973095,24805008
2016-05-13,29.826284,29.848944,29.539274,29.569487,17.791313,21833819
2016-05-16,29.418428,29.682779,29.380665,29.667673,17.850391,19936527
2016-05-17,29.637463,29.705439,29.456194,29.539274,17.773138,29202541
2016-05-18,29.524170,29.569487,28.904835,29.040785,17.473207,33592263
2016-05-19,28.904835,29.055891,28.527189,29.033234,17.468664,36297195
2016-05-20,29.184290,29.214502,28.935045,29.040785,17.473207,26803718
2016-05-23,29.070997,29.086103,28.897282,28.942598,17.414135,20364312
2016-05-24,29.048338,29.123867,28.995468,29.078550,17.495932,18710371
2016-05-25,29.206949,29.244713,29.040785,29.169184,17.550467,19475378
2016-05-26,29.222054,29.448641,29.184290,29.335346,17.650440,21206508
2016-05-27,29.327795,29.448641,29.154079,29.448641,17.718603,20749331
2016-05-31,29.478851,29.607250,29.410875,29.569487,17.791313,36992560
2016-06-01,29.531721,29.546827,29.161631,29.252266,17.600456,22581747
2016-06-02,29.252266,29.335346,29.138973,29.335346,17.650440,16287451
2016-06-03,29.433535,29.660122,29.403322,29.614803,17.818586,25480248
2016-06-06,29.622356,29.818731,29.592146,29.712992,17.877663,22162568
2016-06-07,29.735649,30.128399,29.705439,30.052870,18.082155,32984150
2016-06-08,30.000000,30.113293,29.939577,30.105740,18.113972,19100554
2016-06-09,30.083082,30.339878,29.947130,30.279455,18.218489,27396738
2016-06-10,30.173716,30.611782,30.120846,30.460726,18.327557,34245922
2016-06-13,30.354984,30.558912,30.309668,30.354984,18.263933,22097163
2016-06-14,30.339878,30.566465,30.158609,30.498489,18.350281,30471860
2016-06-15,30.543806,30.641994,30.415407,30.430513,18.309380,25792182
2016-06-16,30.362537,30.634441,30.317221,30.581572,18.400267,26619417
2016-06-17,30.619335,30.861027,30.460726,30.762840,18.509333,36100184
2016-06-20,30.996979,31.004532,30.611782,30.800604,18.532055,26784123
2016-06-21,30.838369,31.200907,30.634441,31.019636,18.663841,26398044
2016-06-22,31.012085,31.389729,31.012085,31.193354,18.768366,26803453
2016-06-23,31.382175,31.638973,31.253777,31.631420,19.031939,25202340
2016-06-24,31.306646,31.895769,31.193354,31.359516,18.868340,75662893
2016-06-27,31.185801,31.790030,31.185801,31.744713,19.100105,49590950
2016-06-28,31.827795,31.850452,31.623867,31.737160,19.095560,45570756
