Date,Open,High,Low,Close,Adj Close,Volume
2015-09-24,91.410004,91.570000,90.110001,91.120003,87.176956,3513900
2015-09-25,92.089996,92.099998,90.699997,91.300003,87.349136,3880800
2015-09-28,90.970001,91.099998,88.150002,88.349998,84.526787,4966800
2015-09-29,88.669998,89.550003,88.019997,88.760002,84.919060,4501200
2015-09-30,90.199997,90.290001,88.949997,90.120003,86.220207,4550800
2015-10-01,90.570000,90.879997,89.400002,90.730003,86.803825,4496000
2015-10-02,89.269997,92.120003,88.919998,92.070000,88.085831,3543600
2015-10-05,92.790001,94.370003,92.550003,94.330002,90.248009,3837600
2015-10-06,94.000000,94.849998,93.769997,93.919998,89.855759,3641700
2015-10-07,94.510002,95.269997,94.199997,95.180000,91.216606,3754300
2015-10-08,94.699997,96.000000,94.650002,95.870003,91.877899,2970500
2015-10-09,95.629997,96.190002,95.110001,95.820000,91.829987,4733200
2015-10-12,95.830002,96.820000,95.820000,96.639999,92.615852,2577900
2015-10-13,96.320000,96.669998,95.879997,95.930000,91.935379,2415100
2015-10-14,95.709999,96.190002,94.790001,95.029999,91.072861,2832500
2015-10-15,95.959999,97.160004,95.519997,97.160004,93.114189,2896900
2015-10-16,97.370003,97.690002,96.660004,97.639999,93.574188,3388300
2015-10-19,97.209999,97.989998,97.010002,97.739998,93.670006,4024100
2015-10-20,97.480003,97.830002,97.070000,97.669998,93.602936,2451600
2015-10-21,98.110001,98.360001,96.480003,96.599998,92.577492,2899600
2015-10-22,97.440002,98.739998,97.160004,98.019997,93.938385,4033400
2015-10-23,99.250000,99.860001,98.180000,99.790001,95.634682,5240400
2015-10-26,98.500000,99.930000,98.500000,99.629997,95.481346,3652000
2015-10-27,99.349998,99.470001,97.839996,98.430000,94.331284,3789300
2015-10-28,98.730003,100.129997,98.360001,100.089996,95.922180,4583800
2015-10-29,99.879997,101.650002,99.000000,100.589996,96.401390,4940600
2015-10-30,100.769997,101.000000,98.720001,98.989998,94.867989,5539000
2015-11-02,98.900002,99.669998,98.690002,99.379997,95.241737,5480700
2015-11-03,99.449997,100.550003,99.010002,100.120003,95.950935,4497500
2015-11-04,100.099998,100.690002,99.510002,100.519997,96.334282,3292200
2015-11-05,100.000000,101.199997,99.809998,100.690002,96.497192,3032300
2015-11-06,100.800003,101.510002,100.269997,101.500000,97.273468,4333200
2015-11-09,101.040001,101.169998,99.800003,100.470001,96.286369,3722700
2015-11-10,99.970001,100.769997,99.820000,100.650002,96.458862,2991700
2015-11-11,101.290001,101.760002,100.760002,100.879997,96.679283,4663300
2015-11-12,100.809998,100.809998,98.260002,98.279999,94.187531,5274800
2015-11-13,98.089996,98.500000,96.690002,96.860001,92.826675,4363900
2015-11-16,96.570000,98.360001,96.500000,98.300003,94.206734,3979900
2015-11-17,98.559998,99.019997,97.809998,98.070000,93.986313,3767500
2015-11-18,98.430000,99.220001,98.129997,99.160004,95.030914,4502400
2015-11-19,99.010002,99.260002,98.349998,98.930000,94.810478,3620800
2015-11-20,99.419998,100.150002,99.269997,99.500000,95.356750,3319700
2015-11-23,99.959999,99.959999,99.059998,99.370003,95.232155,2115900
2015-11-24,98.730003,98.919998,97.559998,98.500000,94.398392,2588400
2015-11-25,98.540001,98.839996,98.059998,98.160004,94.072533,2196200
2015-11-27,98.279999,98.949997,98.269997,98.669998,94.561302,1502600
2015-11-30,98.800003,98.889999,97.919998,97.919998,93.842529,3847500
2015-12-01,98.209999,98.669998,97.169998,97.930000,93.852104,4891600
2015-12-02,97.739998,98.000000,96.910004,97.099998,93.056694,3584400
2015-12-03,97.330002,97.949997,95.699997,95.959999,91.964157,3479200
2015-12-04,96.430000,98.699997,96.239998,98.699997,94.590050,3868100
2015-12-07,98.300003,98.690002,97.430000,97.820000,93.746696,2855600
2015-12-08,97.180000,98.570000,96.760002,98.180000,94.091705,3664000
2015-12-09,98.610001,99.930000,97.489998,97.820000,93.746696,5111300
2015-12-10,98.120003,98.660004,97.449997,97.610001,93.545441,2907900
2015-12-11,97.610001,97.610001,94.500000,94.830002,90.881226,4558700
2015-12-14,95.080002,96.309998,94.699997,96.300003,92.290009,3930200
2015-12-15,97.400002,98.860001,97.279999,98.430000,94.331284,4579900
2015-12-16,99.650002,100.290001,98.889999,100.040001,95.874260,4493600
2015-12-17,100.540001,100.800003,99.260002,99.330002,95.193825,4581200
2015-12-18,98.639999,98.930000,96.209999,96.290001,92.280426,6039600
2015-12-21,96.910004,97.739998,96.230003,97.040001,92.999176,2748400
2015-12-22,97.510002,97.790001,96.779999,97.540001,93.478371,3341900
2015-12-23,97.940002,98.879997,97.709999,98.730003,94.618813,2054200
2015-12-24,98.779999,99.110001,98.309998,98.589996,94.484634,932700
2015-12-28,98.150002,98.620003,97.860001,98.529999,94.427132,1673400
2015-12-29,99.230003,99.989998,99.230003,99.720001,95.567581,2362300
2015-12-30,99.669998,99.970001,98.730003,98.870003,94.752991,1856700
2015-12-31,98.250000,98.860001,97.360001,97.360001,93.305847,3219200
2016-01-04,95.370003,95.589996,93.720001,94.809998,90.862045,6378700
2016-01-05,95.379997,95.830002,94.410004,94.989998,91.034546,4352500
2016-01-06,93.489998,94.389999,92.980003,93.349998,89.642128,4370000
2016-01-07,91.559998,92.370003,90.680000,91.639999,88.000061,6600000
2016-01-08,91.970001,92.239998,89.720001,89.889999,86.319595,5912100
2016-01-11,90.250000,91.099998,89.290001,90.580002,86.982147,5845600
2016-01-12,91.610001,91.870003,90.120003,91.440002,87.808029,4441800
2016-01-13,92.070000,92.150002,88.750000,89.190002,85.647385,4895000
2016-01-14,89.400002,91.690002,89.160004,90.709999,87.106995,6235800
2016-01-15,88.089996,89.279999,87.820000,88.709999,85.186455,6459800
2016-01-19,89.559998,89.739998,85.489998,86.220001,82.795357,10175200
2016-01-20,84.709999,85.959999,83.519997,85.129997,81.748657,11672100
2016-01-21,85.230003,87.529999,84.559998,86.120003,82.699318,5989700
2016-01-22,87.730003,88.830002,87.400002,88.000000,84.504646,4912500
2016-01-25,88.029999,88.190002,86.650002,86.769997,83.323471,5110500
2016-01-26,87.000000,87.500000,86.400002,87.000000,83.544373,4872500
2016-01-27,86.889999,87.050003,84.339996,84.809998,81.441345,6750900
2016-01-28,85.339996,85.650002,83.349998,83.430000,80.116165,9169600
2016-01-29,81.449997,89.250000,81.000000,89.029999,85.493729,16410500
2016-02-01,88.519997,89.199997,87.230003,88.629997,85.109619,5956400
2016-02-02,87.680000,87.739998,85.370003,85.930000,82.516861,7096900
2016-02-03,86.559998,86.760002,84.459999,86.470001,83.035423,5253600
2016-02-04,86.239998,86.870003,85.739998,86.330002,82.900978,4490600
2016-02-05,86.040001,86.320000,82.180000,82.760002,79.472771,8474000
2016-02-08,81.440002,81.739998,79.870003,80.650002,77.446571,9213800
2016-02-09,78.870003,83.230003,78.519997,81.970001,78.714157,7802700
2016-02-10,83.059998,84.839996,82.930000,83.309998,80.000931,4858900
2016-02-11,80.150002,82.790001,79.980003,82.110001,78.848595,6285400
2016-02-12,83.620003,85.269997,83.309998,84.889999,81.518166,5213300
2016-02-16,86.120003,86.589996,85.360001,86.180000,82.756927,4908000
2016-02-17,86.930000,87.599998,86.589996,87.209999,83.746002,4143400
2016-02-18,86.580002,87.449997,85.830002,86.040001,82.622498,3551500
2016-02-19,85.650002,86.860001,85.220001,86.790001,83.342712,3490500
2016-02-22,86.790001,88.230003,86.790001,87.820000,84.331802,3010800
2016-02-23,87.260002,87.849998,85.930000,86.209999,82.785713,4236900
2016-02-24,85.139999,86.760002,84.589996,86.419998,82.987396,3361300
2016-02-25,86.550003,87.430000,85.519997,87.419998,83.947693,3280500
2016-02-26,88.110001,88.589996,87.489998,87.570000,84.091705,3294900
2016-02-29,87.300003,88.830002,86.900002,86.919998,83.467537,4302900
2016-03-01,87.769997,90.129997,87.720001,90.099998,86.521210,4967500
2016-03-02,89.760002,90.089996,88.989998,89.889999,86.319595,3898300
2016-03-03,89.730003,90.139999,88.919998,89.739998,86.175514,4202500
2016-03-04,90.000000,90.559998,89.500000,90.050003,86.473221,3181300
2016-03-07,89.690002,89.750000,87.440002,88.300003,84.792702,4939800
2016-03-08,87.459999,87.760002,86.809998,86.849998,83.400337,4251700
2016-03-09,87.209999,87.599998,86.699997,87.180000,83.717209,3477800
2016-03-10,87.660004,88.199997,85.930000,86.889999,83.438751,3239100
2016-03-11,87.910004,89.160004,87.779999,88.580002,85.061600,4003200
2016-03-14,88.529999,89.129997,88.019997,88.870003,85.340073,4407400
2016-03-15,88.360001,89.699997,88.199997,89.360001,85.810623,4468800
2016-03-16,89.220001,90.320000,89.019997,90.010002,86.434792,3005000
2016-03-17,89.919998,91.660004,89.660004,91.410004,87.779205,4568900
2016-03-18,92.010002,92.440002,91.449997,92.309998,88.643456,5972900
2016-03-21,91.860001,92.629997,91.559998,92.349998,88.681847,3176900
2016-03-22,91.680000,92.209999,91.540001,91.760002,88.115288,3541300
2016-03-23,91.879997,92.650002,91.639999,92.129997,88.470573,2816100
2016-03-24,91.300003,91.970001,91.300003,91.910004,88.259354,2618700
2016-03-28,92.180000,92.300003,91.180000,91.239998,87.615959,2304300
2016-03-29,91.220001,93.040001,91.099998,92.779999,89.094772,3326300
2016-03-30,93.550003,94.169998,93.300003,93.809998,90.083862,3477900
2016-03-31,93.680000,94.940002,93.519997,94.500000,90.746460,5647100
2016-04-01,93.650002,96.110001,93.500000,95.870003,92.062035,5276900
2016-04-04,96.010002,96.099998,94.459999,95.050003,91.274605,4449900
2016-04-05,94.099998,95.410004,93.889999,94.349998,90.602409,5378300
2016-04-06,94.199997,94.839996,93.839996,94.750000,91.170120,3334200
2016-04-07,94.169998,94.260002,93.040001,93.510002,89.976982,3046500
2016-04-08,94.089996,94.660004,93.419998,93.790001,90.246407,2564000
2016-04-11,93.919998,94.680000,93.389999,93.470001,89.938492,3858200
2016-04-12,93.760002,93.989998,93.139999,93.860001,90.313751,2673700
2016-04-13,94.500000,95.750000,94.389999,95.750000,92.132355,3698600
2016-04-14,95.720001,96.769997,95.410004,96.169998,92.536461,3292200
2016-04-15,96.250000,97.309998,96.139999,96.680000,93.027199,4127600
2016-04-18,96.639999,97.790001,96.599998,97.669998,93.979805,3079700
2016-04-19,98.000000,98.160004,96.349998,97.239998,93.566040,3635900
2016-04-20,97.660004,98.400002,97.050003,97.900002,94.201111,3627300
2016-04-21,97.949997,98.089996,97.349998,97.540001,93.854721,2913600
2016-04-22,96.389999,98.489998,96.389999,97.449997,93.768120,7176300
2016-04-25,96.790001,97.320000,96.540001,96.980003,93.315849,3276100
2016-04-26,97.160004,97.610001,96.730003,97.269997,93.594910,2929200
2016-04-27,97.239998,98.610001,96.550003,98.379997,94.662979,5211900
2016-04-28,97.940002,100.000000,96.730003,97.180000,93.508308,6261400
2016-04-29,96.830002,97.660004,96.080002,96.989998,93.325500,5338500
2016-05-02,97.150002,97.940002,96.489998,97.769997,94.076027,3813100
2016-05-03,97.010002,97.540001,95.919998,96.449997,92.805893,3362100
2016-05-04,95.720001,96.389999,95.230003,96.250000,92.613457,3187500
2016-05-05,96.339996,96.830002,95.959999,96.190002,92.555710,2848600
2016-05-06,95.800003,96.760002,95.650002,96.680000,93.027199,2042700
2016-05-09,96.809998,97.250000,96.500000,96.720001,93.065689,1972600
2016-05-10,96.779999,97.699997,96.690002,97.639999,93.950928,1903500
2016-05-11,97.639999,97.839996,96.360001,96.410004,92.767410,2540600
2016-05-12,96.739998,96.820000,95.239998,95.849998,92.228561,4216800
2016-05-13,95.589996,96.279999,95.139999,95.360001,91.757080,3371600
2016-05-16,95.599998,96.519997,95.449997,96.150002,92.517235,2273600
2016-05-17,95.980003,96.290001,95.260002,95.599998,91.988007,3463300
2016-05-18,95.330002,96.169998,94.870003,95.629997,92.016869,2469900
2016-05-19,95.139999,95.500000,94.080002,94.699997,91.122017,2268900
2016-05-20,95.169998,95.889999,95.029999,95.470001,91.862915,2446700
2016-05-23,95.510002,95.730003,94.989998,95.080002,91.487633,2231800
2016-05-24,95.529999,96.739998,95.330002,96.480003,92.834747,2446500
2016-05-25,96.779999,96.900002,96.139999,96.449997,92.805893,2689500
2016-05-26,96.540001,96.730003,96.070000,96.379997,92.738525,1738300
2016-05-27,96.529999,97.180000,96.379997,97.180000,93.508308,2724300
2016-05-31,97.180000,97.199997,95.599998,95.900002,92.276672,4028800
2016-06-01,95.900002,96.540001,95.250000,96.410004,92.767410,2677500
2016-06-02,96.269997,96.879997,96.010002,96.879997,93.219658,2662100
2016-06-03,96.209999,96.610001,95.330002,96.029999,92.401764,2814800
2016-06-06,96.400002,96.970001,95.980003,96.639999,92.988708,2160700
2016-06-07,96.589996,97.169998,96.440002,96.680000,93.027199,2394900
2016-06-08,96.650002,97.989998,96.570000,97.989998,94.287704,4365200
2016-06-09,97.510002,97.629997,96.980003,97.019997,93.354355,2044700
2016-06-10,96.000000,96.089996,94.900002,95.209999,91.612762,4080700
2016-06-13,94.730003,95.629997,94.160004,94.190002,90.631287,3082200
2016-06-14,93.870003,94.330002,93.349998,94.110001,90.554329,5338200
2016-06-15,94.360001,94.500000,93.339996,93.339996,89.813400,4025900
2016-06-16,92.930000,94.089996,92.050003,94.080002,90.525459,4976200
2016-06-17,93.980003,94.209999,92.690002,93.290001,89.765266,6941700
2016-06-20,94.500000,95.180000,94.250000,94.349998,90.785225,4949500
2016-06-21,94.680000,95.300003,94.470001,95.110001,91.516548,4203000
2016-06-22,95.230003,95.379997,94.059998,94.059998,90.506203,2876700
2016-06-23,95.150002,95.709999,94.610001,95.709999,92.093864,2992400
2016-06-24,91.480003,93.129997,91.139999,91.470001,88.014053,8356800
2016-06-27,90.269997,90.800003,88.820000,89.070000,85.704727,7444800
2016-06-28,90.279999,90.500000,89.720001,90.419998,87.003716,4820400
2016-06-29,91.040001,92.209999,90.849998,92.129997,88.649109,3987900
2016-06-30,92.610001,92.739998,87.589996,88.059998,84.732880,12706800
2016-07-01,89.160004,89.480003,88.269997,88.849998,85.493050,8342100
2016-07-05,88.120003,89.339996,87.919998,88.239998,84.906090,7077000
2016-07-06,87.160004,87.580002,86.650002,86.830002,83.729645,9412800
2016-07-07,86.949997,88.320000,86.949997,87.809998,84.674652,4707200
2016-07-08,88.430000,88.690002,87.940002,88.559998,85.397873,5621800
2016-07-11,89.050003,89.309998,88.629997,88.750000,85.581108,5274700
2016-07-12,89.080002,90.080002,88.870003,90.000000,86.786469,6122200
2016-07-13,90.459999,90.559998,89.639999,90.339996,87.114319,3996900
2016-07-14,91.320000,91.650002,90.510002,91.449997,88.184654,4240100
2016-07-15,92.029999,92.029999,90.720001,90.930000,87.683258,3262400
2016-07-18,91.180000,91.639999,90.839996,91.599998,88.329353,3407300
2016-07-19,91.209999,92.410004,91.209999,92.379997,89.081490,3423800
2016-07-20,92.559998,93.440002,92.150002,93.300003,89.968651,3794100
2016-07-21,93.000000,93.669998,92.029999,92.459999,89.158623,4305900
2016-07-22,92.660004,93.660004,92.110001,93.660004,90.315804,4348200
2016-07-25,93.599998,93.599998,92.540001,93.000000,89.679344,3773500
2016-07-26,92.779999,93.669998,92.750000,93.430000,90.093987,4469600
2016-07-27,93.529999,94.300003,92.750000,93.750000,90.402588,5696800
2016-07-28,95.000000,96.500000,94.559998,96.010002,92.581886,5209400
2016-07-29,96.070000,96.099998,95.120003,95.239998,91.839348,4364100
2016-08-01,95.230003,95.470001,94.449997,95.070000,91.675430,3512100
2016-08-02,95.029999,95.389999,94.500000,95.250000,91.849022,3948600
2016-08-03,95.070000,95.449997,94.779999,95.080002,91.685066,3006100
2016-08-04,95.089996,96.050003,94.800003,95.910004,92.485458,2875600
2016-08-05,96.290001,96.940002,96.089996,96.879997,93.420822,2632200
2016-08-08,97.000000,97.099998,96.629997,96.779999,93.324364,2873000
2016-08-09,96.629997,97.139999,96.550003,96.699997,93.247238,1937100
2016-08-10,96.720001,96.820000,96.230003,96.290001,92.851875,2004700
2016-08-11,96.500000,96.919998,96.169998,96.529999,93.083321,2971100
2016-08-12,95.959999,96.410004,95.510002,96.120003,92.687920,1988600
2016-08-15,96.309998,96.559998,96.070000,96.440002,92.996529,2081200
2016-08-16,96.199997,96.260002,95.459999,95.620003,92.205811,2866200
2016-08-17,95.790001,96.070000,95.029999,95.589996,92.176872,4054700
2016-08-18,95.300003,95.870003,95.070000,95.269997,91.868286,3134200
2016-08-19,95.180000,95.290001,94.410004,95.220001,91.820099,3090800
2016-08-22,95.190002,95.949997,94.949997,95.790001,92.369720,2390800
2016-08-23,96.000000,96.760002,95.989998,96.290001,92.851875,3099700
2016-08-24,96.290001,96.470001,95.389999,95.529999,92.119011,2008100
2016-08-25,95.470001,95.809998,95.330002,95.589996,92.176872,1983000
2016-08-26,95.839996,97.000000,95.769997,96.470001,93.025467,3123100
2016-08-29,96.449997,96.849998,96.230003,96.779999,93.324364,2590200
2016-08-30,96.790001,97.190002,96.339996,97.089996,93.623322,2634100
2016-08-31,96.809998,97.089996,96.129997,96.629997,93.179741,3499300
2016-09-01,96.669998,97.699997,96.510002,97.620003,94.134384,4198100
2016-09-02,97.400002,98.099998,97.370003,97.889999,94.394737,2572400
2016-09-06,97.809998,98.910004,97.690002,98.790001,95.262627,3879300
2016-09-07,98.489998,99.599998,98.260002,99.570000,96.014786,4198200
2016-09-08,99.449997,100.669998,99.389999,99.980003,96.410110,4605400
2016-09-09,99.080002,99.690002,98.150002,98.150002,94.645462,5458500
2016-09-12,97.540001,100.320000,97.489998,100.110001,96.535477,4264300
2016-09-13,99.349998,100.059998,98.980003,99.389999,95.841179,4732200
2016-09-14,99.339996,99.629997,98.379997,98.709999,95.185455,4400300
2016-09-15,98.570000,99.820000,98.449997,99.470001,95.918343,3485700
2016-09-16,99.050003,99.690002,98.589996,99.360001,95.812248,4498800
2016-09-19,99.949997,100.389999,99.419998,99.680000,96.120819,3056900
2016-09-20,100.250000,100.919998,100.010002,100.489998,96.901909,3848700
2016-09-21,100.809998,101.309998,99.970001,101.260002,97.644402,3251900
2016-09-22,101.570000,102.230003,101.510002,102.120003,98.473724,3390600
2016-09-23,101.919998,102.099998,101.250000,101.660004,98.030151,2759400
2016-09-26,100.820000,101.830002,100.750000,101.160004,97.548004,3468900
2016-09-27,101.000000,101.650002,100.559998,101.449997,97.827629,3547700
2016-09-28,101.430000,101.580002,100.830002,101.510002,97.885490,3629500
2016-09-29,101.580002,102.309998,100.589996,100.610001,97.017616,3010000
2016-09-30,100.779999,102.230003,100.680000,101.769997,98.136208,5503900
2016-10-03,101.389999,102.379997,101.239998,101.879997,98.242294,3696700
2016-10-04,102.029999,102.209999,101.040001,101.220001,97.605835,2881900
2016-10-05,101.320000,102.669998,101.320000,102.400002,98.929413,3768100
2016-10-06,102.400002,103.169998,102.019997,102.940002,99.451111,3875600
2016-10-07,103.050003,103.489998,101.980003,102.250000,98.784477,4225600
2016-10-10,102.699997,103.370003,102.550003,102.650002,99.170967,2376500
2016-10-11,102.540001,102.629997,100.820000,101.349998,97.914978,3412900
2016-10-12,101.559998,101.910004,101.050003,101.360001,97.924660,3467800
2016-10-13,100.750000,101.489998,99.779999,100.650002,97.238747,3657400
2016-10-14,101.099998,102.199997,100.809998,100.879997,97.460945,3280200
2016-10-17,100.959999,101.260002,100.620003,100.849998,97.431953,1975500
2016-10-18,101.779999,102.120003,101.059998,101.730003,98.282135,2623700
2016-10-19,101.800003,102.849998,101.629997,102.730003,99.248253,3305200
2016-10-20,102.790001,103.370003,102.349998,102.550003,99.074341,2945300
2016-10-21,102.129997,103.000000,101.959999,102.849998,99.364159,3018800
2016-10-24,103.150002,103.919998,102.959999,103.190002,99.692657,2565600
2016-10-25,103.190002,103.239998,102.290001,102.879997,99.393127,4869300
2016-10-26,102.559998,103.459999,102.529999,103.220001,99.721611,3356000
2016-10-27,103.190002,104.300003,103.190002,103.599998,100.088730,5096100
2016-10-28,105.050003,107.830002,104.610001,106.900002,103.276894,9282800
2016-10-31,107.400002,108.930000,106.470001,107.019997,103.392853,5820000
2016-11-01,107.000000,107.120003,104.790001,104.959999,101.402649,7076500
2016-11-02,104.279999,105.000000,104.000000,104.000000,100.475189,3527500
2016-11-03,103.519997,104.459999,103.510002,103.779999,100.262657,3127300
2016-11-04,103.900002,104.430000,103.029999,103.029999,99.538071,3067200
2016-11-07,104.580002,106.029999,104.529999,105.959999,102.368759,3067500
2016-11-08,105.739998,106.470001,105.529999,105.699997,102.117561,2864300
2016-11-09,104.910004,106.449997,103.860001,106.190002,102.590958,4775000
2016-11-10,106.660004,107.139999,102.449997,104.500000,100.958267,6584300
2016-11-11,103.860001,105.059998,103.660004,104.620003,101.074188,3300300
2016-11-14,105.019997,105.099998,100.360001,101.139999,97.712112,7106800
2016-11-15,101.379997,102.989998,101.379997,102.480003,99.006699,4633100
2016-11-16,102.430000,104.000000,102.430000,104.000000,100.475189,4567900
2016-11-17,104.400002,105.250000,103.739998,104.449997,100.909943,3096800
2016-11-18,104.650002,105.099998,104.309998,104.779999,101.228760,3275000
2016-11-21,104.779999,106.000000,104.690002,105.940002,102.349434,2650800
2016-11-22,106.000000,106.129997,104.739998,105.930000,102.339790,4570100
2016-11-23,105.599998,105.910004,104.290001,104.559998,101.016197,4952300
2016-11-25,104.620003,105.730003,104.529999,105.730003,102.146568,1566900
2016-11-28,105.419998,105.419998,103.050003,103.360001,99.856865,5401700
2016-11-29,103.680000,104.370003,103.339996,103.820000,100.301277,3356600
2016-11-30,103.540001,104.279999,101.379997,102.199997,98.736183,6889200
2016-12-01,102.330002,102.580002,99.510002,100.180000,96.784668,5452100
2016-12-02,100.250000,101.139999,99.820000,101.099998,97.673470,3981100
2016-12-05,101.870003,103.669998,101.800003,103.550003,100.040428,5427900
2016-12-06,103.820000,103.980003,101.800003,102.000000,98.542976,4975200
2016-12-07,103.019997,105.570000,102.620003,105.250000,101.682823,5423500
2016-12-08,105.180000,105.489998,103.860001,104.820000,101.267395,3024700
2016-12-09,104.809998,105.099998,104.000000,104.410004,100.871292,2541000
2016-12-12,104.339996,104.400002,103.160004,103.279999,99.779579,3827700
2016-12-13,103.570000,104.599998,102.940002,103.320000,99.818253,4297700
2016-12-14,102.910004,104.839996,102.910004,103.279999,99.779579,3515800
2016-12-15,104.430000,105.709999,104.000000,104.349998,100.813324,3774100
2016-12-16,104.820000,104.820000,103.050003,103.430000,99.924515,4659700
2016-12-19,103.699997,104.199997,103.449997,103.540001,100.030762,2980900
2016-12-20,104.050003,104.559998,103.150002,104.540001,100.996887,2354400
2016-12-21,104.480003,104.970001,103.900002,104.169998,100.639412,1952500
2016-12-22,104.430000,104.760002,103.160004,104.309998,100.774681,2463900
2016-12-23,104.300003,105.160004,104.010002,104.709999,101.161118,1610700
2016-12-27,104.900002,105.639999,104.699997,104.800003,101.248085,2160700
2016-12-28,104.699997,104.779999,103.540001,103.680000,100.166039,2552300
2016-12-29,103.809998,104.370003,103.440002,103.769997,100.252975,2858600
2016-12-30,103.860001,104.059998,102.980003,103.250000,99.750626,3834700
2017-01-03,104.410004,105.940002,104.110001,105.389999,101.818077,4711300
2017-01-04,105.339996,106.750000,104.860001,106.389999,102.784164,3299000
2017-01-05,107.050003,108.150002,106.459999,106.989998,103.578026,3262200
2017-01-06,107.320000,108.110001,106.870003,107.760002,104.323479,3044600
2017-01-09,107.760002,108.150002,107.309998,107.550003,104.120201,2500700
2017-01-10,107.550003,108.570000,106.919998,107.320000,103.897514,3162200
2017-01-11,107.040001,107.849998,106.830002,107.809998,104.371880,2499000
2017-01-12,107.669998,108.860001,107.309998,108.709999,105.243172,3288500
2017-01-13,108.629997,109.400002,108.529999,108.699997,105.233498,4661900
2017-01-17,108.230003,108.860001,107.610001,108.400002,104.943062,2898200
2017-01-18,108.709999,109.220001,107.910004,108.660004,105.194786,2652300
2017-01-19,108.839996,109.370003,108.330002,108.529999,105.068932,1885300
2017-01-20,109.239998,110.000000,108.910004,109.959999,106.453300,4173300
2017-01-23,109.660004,109.980003,109.129997,109.629997,106.133858,3678200
2017-01-24,109.809998,110.129997,109.180000,109.919998,106.414589,2899600
