Date,Open,High,Low,Close,Adj Close,Volume
2013-11-15,49.939999,50.634998,49.935001,50.500000,47.571251,12391600
2013-11-18,50.500000,50.677502,49.817501,49.974998,47.076694,16380800
2013-11-19,50.087502,50.099998,49.205002,49.347500,46.485580,14462800
2013-11-20,49.445000,50.049999,49.417500,49.529999,46.657494,10197200
2013-11-21,49.820000,50.500000,49.362499,50.402500,47.479385,12776400
2013-11-22,50.424999,50.584999,49.959999,50.529999,47.599491,8150800
2013-11-25,50.630001,50.662498,50.327499,50.482498,47.554756,6742000
2013-11-26,50.665001,50.900002,50.404999,50.880001,47.929214,11246000
2013-11-27,50.875000,51.207500,50.757500,50.997501,48.039886,5939600
2013-11-29,51.127499,51.267502,50.865002,50.865002,47.915081,4139200
2013-12-02,51.025002,51.622501,51.025002,51.282501,48.308369,8762000
2013-12-03,49.982498,50.650002,49.982498,50.437500,47.512383,17032800
2013-12-04,50.445000,50.832500,50.270000,50.685001,47.745522,11739200
2013-12-05,50.547501,50.735001,50.380001,50.427502,47.502953,13260000
2013-12-06,50.924999,50.959999,50.250000,50.467499,47.540619,9106800
2013-12-09,50.445000,50.674999,50.340000,50.397499,47.474689,12667200
2013-12-10,50.227501,50.422501,49.857498,49.857498,46.966011,15647200
2013-12-11,50.250000,51.977501,50.250000,51.415001,48.433170,40328000
2013-12-12,51.242500,51.412498,50.625000,50.860001,47.910358,11469200
2013-12-13,51.127499,52.000000,50.980000,51.840000,48.833542,17674400
2013-12-16,52.009998,52.642502,51.822498,51.937500,48.925373,14779600
2013-12-17,52.154999,53.452499,51.959999,53.312500,50.220631,20647200
2013-12-18,53.275002,53.869999,52.500000,53.837502,50.715183,16142000
2013-12-19,53.732498,54.467499,53.634998,54.020000,50.887089,13394800
2013-12-20,54.180000,54.549999,53.974998,53.992500,50.861187,23263600
2013-12-23,54.247501,54.707500,54.137501,54.507500,51.346321,7994800
2013-12-24,54.617500,54.897499,54.255001,54.682499,51.511181,5207600
2013-12-26,54.747501,55.062500,54.747501,55.049999,51.857357,4898800
2013-12-27,55.250000,55.349998,54.787498,54.917500,51.732555,5242000
2013-12-30,55.147499,55.404999,54.924999,55.227501,52.024559,5940000
2013-12-31,55.380001,55.680000,55.257500,55.669998,52.441406,6448400
2014-01-02,55.384998,55.507500,54.875000,55.252499,52.048115,10654000
2014-01-03,55.437500,55.622501,55.057499,55.290001,52.083450,7809600
2014-01-06,55.294998,55.577499,54.897499,54.957500,51.770218,8577600
2014-01-07,55.187500,55.527500,55.115002,55.377499,52.165871,8178000
2014-01-08,55.355000,55.750000,55.160000,55.555000,52.333073,8487200
2014-01-09,55.887501,56.130001,55.415001,55.477501,52.260078,8386400
2014-01-10,55.459999,55.685001,55.002499,55.282501,52.076385,6429600
2014-01-13,55.505001,56.047501,54.652500,54.724998,51.551212,13554400
2014-01-14,54.685001,55.662498,54.582500,55.662498,52.434338,10851600
2014-01-15,55.712502,56.224998,55.457500,55.939999,52.695747,11288000
2014-01-16,55.797501,55.939999,55.322498,55.442501,52.227104,13514000
2014-01-17,55.512501,58.064999,55.509998,58.044998,54.678669,38344400
2014-01-21,58.597500,58.875000,57.705002,57.982498,54.619778,19752400
2014-01-22,58.099998,58.455002,57.919998,58.247501,54.869423,7254400
2014-01-23,57.915001,58.082500,56.915001,57.062500,53.753151,13662400
2014-01-24,56.599998,56.740002,55.312500,55.312500,52.104645,16043200
2014-01-27,55.517502,55.517502,53.779999,54.055000,50.920078,19470800
2014-01-28,54.404999,55.590000,54.349998,55.240002,52.036346,17852400
2014-01-29,54.775002,55.185001,54.125000,54.279999,51.132019,16800000
2014-01-30,56.437500,56.500000,54.077499,55.220001,52.017502,20040400
2014-01-31,54.032501,54.724998,53.777500,53.857498,50.734005,24457200
2014-02-03,54.127499,54.459999,53.017502,53.367500,50.272438,21662400
2014-02-04,53.540001,53.970001,52.845001,53.634998,50.524429,14913600
2014-02-05,53.310001,54.185001,53.279999,53.902500,50.776421,13520800
2014-02-06,54.020000,54.752499,53.945000,54.752499,51.577110,12721600
2014-02-07,55.047501,55.500000,54.615002,55.445000,52.229458,12537200
2014-02-10,55.472500,55.532501,54.997501,55.137501,51.939789,10316800
2014-02-11,55.282501,55.722500,55.012501,55.582500,52.358974,9809600
2014-02-12,55.860001,56.224998,55.722500,56.042500,52.887466,14650800
2014-02-13,55.712502,56.187500,55.615002,56.012501,52.859131,13158800
2014-02-14,56.067501,56.560001,55.877499,56.500000,53.319199,12682000
2014-02-18,56.619999,57.119999,56.404999,56.514999,53.333351,13427200
2014-02-19,56.467499,56.947498,55.919998,55.970001,52.819042,9322000
2014-02-20,56.040001,56.242500,55.647499,55.865002,52.719940,8810000
2014-02-21,55.932499,56.167500,55.744999,55.840000,52.696362,9136000
2014-02-24,55.932499,56.857498,55.867500,56.547501,53.364021,10817200
2014-02-25,56.547501,57.107498,56.372501,56.777500,53.581078,11339600
2014-02-26,56.807499,56.974998,56.314999,56.527500,53.345142,10413600
2014-02-27,56.547501,56.950001,56.400002,56.570000,53.385269,8097600
2014-02-28,56.617500,56.997501,55.174999,56.485001,53.305031,14004000
2014-03-03,55.810001,56.009998,54.897499,55.360001,52.243374,16422800
2014-03-04,56.287498,56.492500,55.645000,56.375000,53.201225,14884800
2014-03-05,56.404999,56.450001,55.575001,55.702499,52.566597,11328400
2014-03-06,55.939999,56.517502,55.830002,55.965000,52.814316,9120400
2014-03-07,56.237499,56.432499,55.884998,56.389999,53.215374,8971200
2014-03-10,56.377499,56.592499,56.180000,56.375000,53.201225,7350400
2014-03-11,56.487499,57.097500,56.157501,56.794998,53.597591,11062800
2014-03-12,56.529999,56.919998,56.322498,56.525002,53.342796,9394800
2014-03-13,56.665001,56.872501,55.107498,55.195000,52.087669,11996400
2014-03-14,55.154999,55.480000,54.639999,55.192501,52.085308,13692000
2014-03-17,55.497501,55.970001,55.345001,55.945000,52.795441,8800000
2014-03-18,56.150002,56.692501,55.812500,56.602501,53.415920,8304800
2014-03-19,56.652500,56.772499,55.500000,55.955002,52.804882,7888800
2014-03-20,56.029999,56.029999,55.227501,55.455002,52.333015,11890000
2014-03-21,55.742500,58.167500,54.924999,55.842499,52.698727,38092400
2014-03-24,56.347500,56.557499,54.775002,55.187500,52.080597,18228400
2014-03-25,55.547501,55.759998,54.599998,54.599998,51.526173,11675200
2014-03-26,54.987499,55.047501,53.919998,53.919998,50.884445,10657200
2014-03-27,53.722500,54.042500,53.262501,53.942501,50.905674,10489600
2014-03-28,53.619999,54.084999,52.630001,53.022499,50.037468,14950000
2014-03-31,53.197498,53.965000,52.917500,53.965000,50.926914,11639200
2014-04-01,54.270000,54.540001,53.637501,53.674999,50.653229,9090400
2014-04-02,53.695000,54.125000,53.342499,53.665001,50.643810,9344800
2014-04-03,53.947498,54.070000,53.345001,53.752499,50.726376,14210400
2014-04-04,53.892502,53.927502,51.437500,51.924999,49.001762,24449200
2014-04-07,51.695000,51.860001,50.255001,50.852501,47.989647,40124000
2014-04-08,50.705002,51.480000,50.500000,50.647499,47.796181,21745600
2014-04-09,51.145000,51.945000,50.654999,51.884998,48.964005,19142800
2014-04-10,52.064999,52.267502,50.037498,50.387501,47.550823,20403600
2014-04-11,49.807499,50.000000,48.709999,49.157501,46.390064,29939600
2014-04-14,49.950001,50.487499,49.502499,50.252499,47.423409,20925600
2014-04-15,50.959999,51.235001,49.792500,51.012501,48.140633,19214000
2014-04-16,51.750000,52.389999,51.369999,52.340000,49.393383,15832800
2014-04-17,52.584999,52.884998,51.987499,51.987499,49.060734,13364000
2014-04-21,52.244999,52.375000,52.097500,52.282501,49.339119,10012400
2014-04-22,52.334999,52.645000,52.132500,52.492500,49.537308,9840000
2014-04-23,52.575001,52.575001,52.000000,52.205002,49.265995,8819600
2014-04-24,52.450001,52.625000,51.897499,52.349998,49.402832,13547200
2014-04-25,50.000000,50.950001,49.639999,49.732498,46.932693,38239200
2014-04-28,49.875000,50.482498,49.752499,50.355000,47.520142,24263200
2014-04-29,50.472500,51.012501,50.447498,50.667500,47.815063,12760000
2014-04-30,50.564999,50.910000,50.474998,50.652500,47.800907,12145600
2014-05-01,51.025002,51.827499,50.840000,51.522499,48.621918,14273200
2014-05-02,51.435001,51.775002,51.000000,51.105000,48.227921,10908800
2014-05-05,50.937500,51.970001,50.750000,51.782501,48.867287,13792800
2014-05-06,51.674999,51.755001,51.299999,51.340000,48.449684,10873200
2014-05-07,51.752499,52.250000,51.110001,52.174999,49.237679,14732000
2014-05-08,52.232498,53.025002,52.152500,52.724998,49.756718,14613600
2014-05-09,52.544998,52.717499,52.037498,52.702499,49.735474,11795600
2014-05-12,52.770000,53.119999,52.757500,52.924999,49.945457,8732800
2014-05-13,52.997501,53.172501,52.849998,53.014999,50.030396,7137600
2014-05-14,52.799999,52.970001,52.465000,52.465000,49.604923,6838000
2014-05-15,52.250000,52.422501,51.605000,51.862499,49.035278,12685200
2014-05-16,51.897499,52.522499,51.897499,52.452499,49.593105,12279600
2014-05-19,52.345001,52.744999,52.212502,52.590000,49.723103,7039600
2014-05-20,52.580002,52.580002,51.849998,51.980000,49.146362,8740000
2014-05-21,52.212502,52.667500,52.147499,52.525002,49.661655,9096400
2014-05-22,52.532501,52.570000,52.174999,52.342499,49.489098,16870000
2014-05-23,52.497501,53.067501,52.427502,53.017502,50.127316,11117600
2014-05-27,53.247501,53.630001,53.205002,53.625000,50.701694,9676800
2014-05-28,53.625000,53.625000,53.252499,53.450001,50.536224,7223200
2014-05-29,53.500000,53.672501,53.375000,53.667500,50.741867,5260400
2014-05-30,53.970001,53.987499,53.332500,53.707500,50.779701,6136400
2014-06-02,53.842499,53.922501,53.209999,53.380001,50.470047,6364000
2014-06-03,53.257500,53.307499,52.700001,52.830002,49.950020,9011600
2014-06-04,52.790001,52.857498,52.362499,52.857498,49.976017,12589600
2014-06-05,53.029999,53.125000,52.654999,53.055000,50.162762,6597600
2014-06-06,53.132500,53.349998,52.902500,53.250000,50.347126,10002400
2014-06-09,53.372501,53.497501,52.907501,53.145000,50.247852,5516400
2014-06-10,53.250000,53.695000,53.187500,53.562500,50.642586,6835600
2014-06-11,53.247501,53.477501,53.029999,53.169998,50.271488,6758000
2014-06-12,53.097500,53.292500,52.807499,52.942501,50.056400,6218000
2014-06-13,52.967499,53.017502,52.712502,52.822498,49.942928,7085200
2014-06-16,52.720001,52.747501,52.492500,52.560001,49.694744,7899200
2014-06-17,52.535000,52.980000,52.474998,52.702499,49.829483,5722400
2014-06-18,52.612499,52.812500,52.257500,52.812500,49.933483,10326000
2014-06-19,52.867500,53.040001,52.005001,52.580002,49.713657,15331200
2014-06-20,52.880001,53.029999,52.275002,52.372501,49.517475,18358800
2014-06-23,52.250000,52.452499,52.044998,52.367500,49.512730,14765200
2014-06-24,52.317501,52.647499,51.845001,51.947498,49.115639,13089600
2014-06-25,51.827499,52.622501,51.827499,52.264999,49.415829,8244800
2014-06-26,52.457500,52.465000,51.889999,52.240002,49.392204,8580400
2014-06-27,52.025002,52.474998,51.965000,52.320000,49.467831,12961200
2014-06-30,52.165001,52.935001,52.125000,52.677502,49.805843,9961600
2014-07-01,52.987499,53.837502,52.957500,53.562500,50.642586,10993600
2014-07-02,53.720001,53.872501,53.562500,53.709999,50.782055,5768800
2014-07-03,53.827499,54.250000,53.775002,54.127499,51.176800,5571600
2014-07-07,54.107498,54.387501,53.910000,54.185001,51.231163,6612400
2014-07-08,54.192501,54.222500,53.287498,53.814999,50.881325,12149200
2014-07-09,53.875000,54.070000,53.627499,54.040001,51.094059,5177200
2014-07-10,53.450001,54.222500,53.169998,53.884998,50.947514,8536800
2014-07-11,53.987499,54.259998,53.592499,54.250000,51.292606,5696800
2014-07-14,54.687500,55.590000,54.412498,55.257500,52.245197,13716400
2014-07-15,55.417500,56.187500,55.224998,55.445000,52.422470,10900800
2014-07-16,55.735001,55.790001,55.270000,55.667500,52.632839,8853200
2014-07-17,55.485001,55.500000,54.457500,54.470001,51.500629,9806000
2014-07-18,54.794998,55.472500,54.730000,55.049999,52.049007,11068000
2014-07-21,54.882500,55.032501,54.627499,54.805000,51.817364,6168400
2014-07-22,55.230000,55.647499,55.152500,55.314999,52.299557,7699200
2014-07-23,55.372501,55.634998,55.169998,55.299999,52.285381,8189200
2014-07-24,55.847500,55.962502,55.457500,55.685001,52.649395,11947600
2014-07-25,53.525002,54.174999,52.834999,53.692501,50.765503,27530400
2014-07-28,53.605000,53.740002,53.279999,53.555000,50.635513,10401600
2014-07-29,53.599998,53.927502,53.332500,53.375000,50.465324,10577200
2014-07-30,53.372501,53.697498,53.362499,53.514999,50.597687,10422800
2014-07-31,53.317501,53.340000,52.752499,52.752499,49.876743,13874000
2014-08-01,52.467499,53.264999,52.445000,52.952499,50.065826,14100000
2014-08-04,53.212502,53.292500,52.880001,53.040001,50.148582,8079600
